run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.restored_epoch,metrics.logLik,metrics.val_logLik,metrics.stopped_epoch,metrics.train_logLik,params.log_file,params.monitor,params.baseline,params.batch_size,params.epochs,params.learning_rate,params.data_path,params.base_distribution,params.max_queue_size,params.class_weight,params.validation_batch_size,params.opt_amsgrad,params.steps_per_epoch,params.restore_best_weights,params.validation_freq,params.log_level,params.optimizer,params.y_base_units,params.x_layers,params.model_type,params.x_units,params.y_dropout,params.patience,params.shuffle,params.opt_name,params.validation_split,params.initial_epoch,params.sample_weight,params.opt_beta_2,params.fast,params.workers,params.use_multiprocessing,params.seed,params.y_top_units,params.validation_steps,params.opt_decay,params.min_delta,params.opt_beta_1,params.opt_learning_rate,params.opt_epsilon,params.x_dropout,tags.mlflow.source.name,tags.mlflow.log-model.history,tags.mlflow.source.type,tags.mlflow.user,tags.mlflow.runName
13663cbd862449e39c45834198394b40,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/13663cbd862449e39c45834198394b40/artifacts,2023-05-03 02:08:49.492000+00:00,2023-05-03 02:10:55.789000+00:00,,,328.7735290527344,,386.7923583984375,train.log,,,,,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f26142457b0>,50,2,ModelType.INTER,50,0.1,,,,,,,,False,,,2,5,,,,,,,0.1,hp.py,,LOCAL,david,industrious-snake-49
74d2b786201b4d2ba7b10f8ce0d71236,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/74d2b786201b4d2ba7b10f8ce0d71236/artifacts,2023-05-03 02:08:46.365000+00:00,2023-05-03 02:09:32.322000+00:00,,,328.7735290527344,,386.7923583984375,train.log,,,,,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f2b9c2e1f60>,50,1,ModelType.INTER,50,0.1,,,,,,,,False,,,3,10,,,,,,,0.1,hp.py,,LOCAL,david,marvelous-lamb-729
7f02cfcd9dc64408bf3edb0ab81d5233,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/7f02cfcd9dc64408bf3edb0ab81d5233/artifacts,2023-05-03 02:08:44.629000+00:00,2023-05-03 02:10:52.269000+00:00,,,328.7735290527344,,386.7923583984375,train.log,,,,,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f60ac4f1240>,50,2,ModelType.INTER,20,0,,,,,,,,False,,,1,5,,,,,,,0,hp.py,,LOCAL,david,agreeable-crow-405
007f202db2f44be3adb7ff9c09faae65,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/007f202db2f44be3adb7ff9c09faae65/artifacts,2023-05-03 02:08:43.671000+00:00,2023-05-03 02:09:22.767000+00:00,,,-12.860580444335938,,14.874297142028809,train.log,,,,,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f8d80285240>,20,2,ModelType.INTER,20,0.1,,,,,,,,False,,,2,10,,,,,,,0.1,hp.py,,LOCAL,david,polite-horse-824
8c1e18886f754e1886fbc4b020a73ea0,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/8c1e18886f754e1886fbc4b020a73ea0/artifacts,2023-05-03 02:08:40.436000+00:00,2023-05-03 02:09:31.127000+00:00,,,-15.632516860961914,,15.149877548217773,train.log,,,,,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f11b4243ac0>,20,1,ModelType.INTER,50,0.1,,,,,,,,False,,,2,20,,,,,,,0.1,hp.py,,LOCAL,david,able-mink-842
03197797cea444189a7319dca4f928e0,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/03197797cea444189a7319dca4f928e0/artifacts,2023-05-03 02:08:38.680000+00:00,2023-05-03 02:10:49.330000+00:00,,,-4.548849582672119,,22.8984317779541,train.log,,,,,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f21f04df490>,50,1,ModelType.LS,50,0,,,,,,,,False,,,1,10,,,,,,,0,hp.py,,LOCAL,david,beautiful-crow-640
6fedff9e6bbb4361aaa362b5899aa338,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/6fedff9e6bbb4361aaa362b5899aa338/artifacts,2023-05-03 02:08:37.504000+00:00,2023-05-03 02:09:21.298000+00:00,,,-7.768855094909668,,19.837194442749023,train.log,,,,,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7fedfc796200>,100,2,ModelType.LS,20,0,,,,,,,,False,,,3,20,,,,,,,0,hp.py,,LOCAL,david,brawny-wren-589
d29d88158b0340408de7f234ffe164e2,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/d29d88158b0340408de7f234ffe164e2/artifacts,2023-05-03 02:08:35.160000+00:00,2023-05-03 02:09:07.080000+00:00,,,329.91314697265625,,346.52056884765625,train.log,,,,,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f13bc569d50>,100,2,ModelType.LS,50,0,,,,,,,,False,,,1,5,,,,,,,0,hp.py,,LOCAL,david,wise-auk-532
d550dbec527845a09e3e07ad1258245b,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/d550dbec527845a09e3e07ad1258245b/artifacts,2023-05-03 02:08:32.423000+00:00,2023-05-03 02:09:57.448000+00:00,,,329.6724853515625,,342.55535888671875,train.log,,,,,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7fca10578f70>,100,1,ModelType.LS,100,0.1,,,,,,,,False,,,3,5,,,,,,,0.1,hp.py,,LOCAL,david,grandiose-robin-878
a8394384dfd54bcc8738422a718ba38e,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/a8394384dfd54bcc8738422a718ba38e/artifacts,2023-05-03 02:08:31.267000+00:00,2023-05-03 02:11:09.600000+00:00,,,328.7735290527344,,386.7923583984375,train.log,,,,,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f885c434910>,100,1,ModelType.INTER,50,0,,,,,,,,False,,,3,20,,,,,,,0,hp.py,,LOCAL,david,luxuriant-fowl-846
4d5785a94b194ec7a07c5292734716cf,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/4d5785a94b194ec7a07c5292734716cf/artifacts,2023-05-03 02:08:30.918000+00:00,2023-05-03 02:08:56.551000+00:00,,,333.8905944824219,,352.44781494140625,train.log,,,,,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7fa268270790>,50,2,ModelType.LS,100,0.1,,,,,,,,False,,,1,10,,,,,,,0.1,hp.py,,LOCAL,david,rogue-bat-47
1278ac3a348943adaaeda9eb2174aa5b,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/1278ac3a348943adaaeda9eb2174aa5b/artifacts,2023-05-03 02:08:30.599000+00:00,2023-05-03 02:10:27.058000+00:00,,,328.7735290527344,,386.7923583984375,train.log,,,,,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f9f0c199600>,100,1,ModelType.INTER,20,0,,,,,,,,False,,,3,5,,,,,,,0,hp.py,,LOCAL,david,suave-owl-362
90523ff7a9e343f79fec97c8d4a4561d,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/90523ff7a9e343f79fec97c8d4a4561d/artifacts,2023-05-03 02:08:30.280000+00:00,2023-05-03 02:09:13.611000+00:00,,,328.7735290527344,,386.7923583984375,train.log,,,,,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f23cc241750>,20,2,ModelType.INTER,100,0,,,,,,,,False,,,2,5,,,,,,,0,hp.py,,LOCAL,david,amazing-skink-720
3548829182d046acacabfe842a69eafd,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/3548829182d046acacabfe842a69eafd/artifacts,2023-05-03 02:08:28.443000+00:00,2023-05-03 02:09:04.865000+00:00,,,330.2161865234375,,346.3436279296875,train.log,,,,,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f4827774fa0>,100,2,ModelType.LS,100,0,,,,,,,,False,,,1,20,,,,,,,0,hp.py,,LOCAL,david,able-smelt-876
b926d288a38841eca779e9a8ffbff614,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/b926d288a38841eca779e9a8ffbff614/artifacts,2023-05-03 02:08:26.468000+00:00,2023-05-03 02:12:51.451000+00:00,,,-23.035451889038086,,15.961758613586426,train.log,,,,,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f4e8ab58490>,20,1,ModelType.LS,100,0.1,,,,,,,,False,,,1,20,,,,,,,0.1,hp.py,,LOCAL,david,incongruous-croc-433
98068c36f0334dd49c9798aab82713b0,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/98068c36f0334dd49c9798aab82713b0/artifacts,2023-05-03 02:08:20.428000+00:00,2023-05-03 02:10:44.800000+00:00,,,328.7735290527344,,386.7923583984375,train.log,,,,,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f5cb4341600>,100,1,ModelType.INTER,50,0,,,,,,,,False,,,2,5,,,,,,,0,hp.py,,LOCAL,david,delicate-calf-621
716a99181df54898a9b5fba950c203ef,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/716a99181df54898a9b5fba950c203ef/artifacts,2023-05-03 02:08:20.379000+00:00,2023-05-03 02:08:49.395000+00:00,,,330.79168701171875,,347.888916015625,train.log,,,,,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f2614244700>,50,2,ModelType.LS,50,0.1,,,,,,,,False,,,2,5,,,,,,,0.1,hp.py,,LOCAL,david,silent-mare-476
05f0e4e5279547e7b3945585678b8b64,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/05f0e4e5279547e7b3945585678b8b64/artifacts,2023-05-03 02:08:20.354000+00:00,2023-05-03 02:11:44.926000+00:00,,,328.7735290527344,,386.7923583984375,train.log,,,,,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f8568446530>,50,2,ModelType.INTER,20,0,,,,,,,,False,,,2,20,,,,,,,0,hp.py,,LOCAL,david,clumsy-newt-849
27ac4b5383a7478bb3c592abca97445e,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/27ac4b5383a7478bb3c592abca97445e/artifacts,2023-05-03 02:08:11.441000+00:00,2023-05-03 02:08:51.271000+00:00,,,-7.832528114318848,,25.14307975769043,train.log,,,,,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7efd281fba00>,100,2,ModelType.LS,100,0.1,,,,,,,,False,,,2,5,,,,,,,0.1,hp.py,,LOCAL,david,exultant-crow-144
d6b987549b2d42fdb4317adab473b1ee,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/d6b987549b2d42fdb4317adab473b1ee/artifacts,2023-05-03 02:08:08.846000+00:00,2023-05-03 02:08:30.231000+00:00,,,26.837575912475586,,40.069610595703125,train.log,,,,,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f23cc225060>,20,2,ModelType.LS,100,0,,,,,,,,False,,,2,5,,,,,,,0,hp.py,,LOCAL,david,bald-hawk-986
345aa8b2474f4dd4911d2188b724fa02,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/345aa8b2474f4dd4911d2188b724fa02/artifacts,2023-05-03 02:08:03.812000+00:00,2023-05-03 02:09:01.118000+00:00,,,5.30356502532959,,26.918636322021484,train.log,,,,,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f741c6dccd0>,20,2,ModelType.INTER,50,0.1,,,,,,,,False,,,1,10,,,,,,,0.1,hp.py,,LOCAL,david,sneaky-vole-568
153249afcba24751af50cb4de505f993,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/153249afcba24751af50cb4de505f993/artifacts,2023-05-03 02:07:58.462000+00:00,2023-05-03 02:08:53.745000+00:00,,,329.005126953125,,343.7320861816406,train.log,,,,,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7fc7082c1090>,100,1,ModelType.LS,100,0,,,,,,,,False,,,1,5,,,,,,,0,hp.py,,LOCAL,david,unruly-eel-644
148eb9903f484b338869f2bcade2cb6a,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/148eb9903f484b338869f2bcade2cb6a/artifacts,2023-05-03 02:07:58.373000+00:00,2023-05-03 02:08:43.625000+00:00,,,-16.691598892211914,,18.658145904541016,train.log,,,,,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f8d80284a90>,20,2,ModelType.LS,20,0.1,,,,,,,,False,,,2,10,,,,,,,0.1,hp.py,,LOCAL,david,unleashed-mouse-930
1feac01fdab5443fa4f008000cd94f85,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/1feac01fdab5443fa4f008000cd94f85/artifacts,2023-05-03 02:07:56.887000+00:00,2023-05-03 02:08:32.387000+00:00,,,328.7735290527344,,386.7923583984375,train.log,,,,,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7fca10578cd0>,100,1,ModelType.INTER,100,0.1,,,,,,,,False,,,3,5,,,,,,,0.1,hp.py,,LOCAL,david,traveling-turtle-569
f37e57838ed64a3b9b10c42494bc8aba,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/f37e57838ed64a3b9b10c42494bc8aba/artifacts,2023-05-03 02:07:55.579000+00:00,2023-05-03 02:08:40.389000+00:00,,,-8.66738510131836,,19.424644470214844,train.log,,,,,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f11cc1ee7d0>,20,1,ModelType.LS,50,0.1,,,,,,,,False,,,2,20,,,,,,,0.1,hp.py,,LOCAL,david,auspicious-sloth-288
d2bd697ae9444ffa9e55893e50be89d8,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/d2bd697ae9444ffa9e55893e50be89d8/artifacts,2023-05-03 02:07:51.354000+00:00,2023-05-03 02:14:19.226000+00:00,,,-30.92694854736328,,11.425365447998047,train.log,,,,,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f2a383c4730>,20,2,ModelType.LS,20,0.1,,,,,,,,False,,,3,20,,,,,,,0.1,hp.py,,LOCAL,david,dazzling-midge-381
7bac180603534a4d93d9ee4cf96298ec,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/7bac180603534a4d93d9ee4cf96298ec/artifacts,2023-05-03 02:07:51.314000+00:00,2023-05-03 02:08:35.114000+00:00,,,328.7735290527344,,386.7923583984375,train.log,,,,,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f13bc568f40>,100,2,ModelType.INTER,50,0,,,,,,,,False,,,1,5,,,,,,,0,hp.py,,LOCAL,david,intelligent-auk-659
d81eedded4484cee9634c7bf85254168,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/d81eedded4484cee9634c7bf85254168/artifacts,2023-05-03 02:07:48.896000+00:00,2023-05-03 02:08:30.873000+00:00,,,328.7735290527344,,386.7923583984375,train.log,,,,,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7fa1eceecf10>,50,2,ModelType.INTER,100,0.1,,,,,,,,False,,,1,10,,,,,,,0.1,hp.py,,LOCAL,david,adorable-shoat-612
d7d12f9201744b4182929ff33ae64289,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/d7d12f9201744b4182929ff33ae64289/artifacts,2023-05-03 02:07:48.274000+00:00,2023-05-03 02:10:13.406000+00:00,,,-5.151260852813721,,23.706859588623047,train.log,,,,,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f0c20700700>,20,1,ModelType.LS,50,0.1,,,,,,,,False,,,1,5,,,,,,,0.1,hp.py,,LOCAL,david,abundant-chimp-157
ad2bfbca9df743278f9b84bf4f3e5a3d,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/ad2bfbca9df743278f9b84bf4f3e5a3d/artifacts,2023-05-03 02:07:47.020000+00:00,2023-05-03 02:08:11.383000+00:00,,,328.7735290527344,,386.7923583984375,train.log,,,,,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7efd0037a620>,100,2,ModelType.INTER,100,0.1,,,,,,,,False,,,2,5,,,,,,,0.1,hp.py,,LOCAL,david,tasteful-quail-622
1f652213861e4075a41ca8b047fa1764,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/1f652213861e4075a41ca8b047fa1764/artifacts,2023-05-03 02:07:46.572000+00:00,2023-05-03 02:08:26.435000+00:00,,,17.673887252807617,,32.58189010620117,train.log,,,,,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f4e641b1150>,20,1,ModelType.INTER,100,0.1,,,,,,,,False,,,1,20,,,,,,,0.1,hp.py,,LOCAL,david,carefree-cod-776
ae4c2797f26a43cbab65a65a300a570c,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/ae4c2797f26a43cbab65a65a300a570c/artifacts,2023-05-03 02:07:45.498000+00:00,2023-05-03 02:08:08.768000+00:00,,,328.7735290527344,,386.7923583984375,train.log,,,,,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f23cc3121a0>,20,2,ModelType.INTER,100,0,,,,,,,,False,,,2,5,,,,,,,0,hp.py,,LOCAL,david,chill-stag-14
2e99b1b57990475ba4df39eb3fd881f2,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/2e99b1b57990475ba4df39eb3fd881f2/artifacts,2023-05-03 02:07:41.901000+00:00,2023-05-03 02:12:04.247000+00:00,,,-26.230518341064453,,21.106645584106445,train.log,,,,,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f12604db880>,50,1,ModelType.LS,20,0,,,,,,,,False,,,2,5,,,,,,,0,hp.py,,LOCAL,david,thoughtful-kite-199
96c60b12275a4809896272ad08a0c316,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/96c60b12275a4809896272ad08a0c316/artifacts,2023-05-03 02:07:35.922000+00:00,2023-05-03 02:08:20.335000+00:00,,,328.7735290527344,,386.7923583984375,train.log,,,,,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f2614244be0>,50,2,ModelType.INTER,50,0.1,,,,,,,,False,,,2,5,,,,,,,0.1,hp.py,,LOCAL,david,crawling-bat-80
ff9f5e4bfbd54c94bbac614dcb9aa7bc,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/ff9f5e4bfbd54c94bbac614dcb9aa7bc/artifacts,2023-05-03 02:07:23.633000+00:00,2023-05-03 02:07:45.461000+00:00,,,-8.895465850830078,,21.67462158203125,train.log,,,,,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f23cc2253f0>,20,2,ModelType.LS,100,0,,,,,,,,False,,,2,5,,,,,,,0,hp.py,,LOCAL,david,selective-auk-815
f21a711ae06e4db3ad15975783919f64,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/f21a711ae06e4db3ad15975783919f64/artifacts,2023-05-03 02:07:20.856000+00:00,2023-05-03 02:11:21.680000+00:00,,,-23.2048397064209,,13.882942199707031,train.log,,,,,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7ff3bd3fc490>,50,1,ModelType.LS,100,0.1,,,,,,,,False,,,2,10,,,,,,,0.1,hp.py,,LOCAL,david,clumsy-eel-950
d7b0b2a03f5547d6b6b700d39ad5b74b,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/d7b0b2a03f5547d6b6b700d39ad5b74b/artifacts,2023-05-03 02:07:20.775000+00:00,2023-05-03 02:08:46.309000+00:00,,,-15.21512508392334,,19.26408576965332,train.log,,,,,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f2b9c5bd210>,50,1,ModelType.LS,50,0.1,,,,,,,,False,,,3,10,,,,,,,0.1,hp.py,,LOCAL,david,illustrious-hawk-142
7a0f4ae82edb433290e3995f394c9eba,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/7a0f4ae82edb433290e3995f394c9eba/artifacts,2023-05-03 02:07:19.768000+00:00,2023-05-03 02:10:44.454000+00:00,,,-1.829744815826416,,57.113914489746094,train.log,,,,,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f4dd07bbd60>,20,2,ModelType.INTER,100,0,,,,,,,,False,,,3,10,,,,,,,0,hp.py,,LOCAL,david,caring-grouse-645
e2d43d70d45f45f793c1023fea3894d8,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/e2d43d70d45f45f793c1023fea3894d8/artifacts,2023-05-03 02:07:19.191000+00:00,2023-05-03 02:08:03.771000+00:00,,,-8.687065124511719,,19.6667537689209,train.log,,,,,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7f741c6dd2d0>,20,2,ModelType.LS,50,0.1,,,,,,,,False,,,1,10,,,,,,,0.1,hp.py,,LOCAL,david,nebulous-sloth-47
2e8638e38e6f4299af8e54343d6e2d7b,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/2e8638e38e6f4299af8e54343d6e2d7b/artifacts,2023-05-03 02:07:16.123000+00:00,2023-05-03 02:07:46.982000+00:00,,,-5.941827774047852,,19.302879333496094,train.log,,,,,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7efd00378df0>,100,2,ModelType.LS,100,0.1,,,,,,,,False,,,2,5,,,,,,,0.1,hp.py,,LOCAL,david,welcoming-goat-20
12167ac4c2394a94a4937fd8dd0320f4,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/12167ac4c2394a94a4937fd8dd0320f4/artifacts,2023-05-03 02:07:14.732000+00:00,2023-05-03 02:07:58.418000+00:00,,,328.7735290527344,,386.7923583984375,train.log,,,,,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,,,,,info,<keras.optimizers.legacy.adam.Adam object at 0x7fc734083b50>,100,1,ModelType.INTER,100,0,,,,,,,,False,,,1,5,,,,,,,0,hp.py,,LOCAL,david,adaptable-auk-824
