run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.train_logLik,metrics.val_logLik,metrics.logLik,metrics.restored_epoch,metrics.stopped_epoch,params.steps_per_epoch,params.class_weight,params.workers,params.base_distribution,params.x_layers,params.opt_learning_rate,params.opt_beta_2,params.data_path,params.initial_epoch,params.opt_amsgrad,params.log_file,params.validation_steps,params.log_level,params.min_delta,params.model_type,params.y_top_units,params.opt_epsilon,params.y_base_units,params.use_multiprocessing,params.opt_name,params.x_dropout,params.validation_split,params.y_layers,params.restore_best_weights,params.patience,params.opt_decay,params.y_dropout,params.epochs,params.fast,params.opt_beta_1,params.monitor,params.baseline,params.validation_batch_size,params.seed,params.learning_rate,params.validation_freq,params.x_units,params.batch_size,params.max_queue_size,params.shuffle,params.sample_weight,params.optimizer,tags.mlflow.runName,tags.mlflow.source.name,tags.mlflow.log-model.history,tags.mlflow.user,tags.mlflow.source.type
1ad57cdb586e4a1887113a74a19232aa,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/1ad57cdb586e4a1887113a74a19232aa/artifacts,2023-05-15 21:15:38.140000+00:00,2023-05-15 21:19:08.277000+00:00,-29.063941955566406,-20.754396438598633,-30.508501052856445,768.0,868.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.005,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,20,1e-07,50,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,3,0.005,1,50,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fa9285aac80>,intrigued-mole-635,hp.py,"[{""run_id"": ""1ad57cdb586e4a1887113a74a19232aa"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:18:47.233729"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""65c14b51eb1d41328d2f0dd93f4e44fc"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
ee7fba5166be4d488c460bd4ac633d48,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/ee7fba5166be4d488c460bd4ac633d48/artifacts,2023-05-15 21:15:10.132000+00:00,2023-05-15 21:15:52.002000+00:00,-29.585304260253906,-26.698083877563477,-28.271987915039062,77.0,177.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.005,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,20,1e-07,20,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,2,0.005,1,20,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f4800474280>,bright-slug-312,hp.py,"[{""run_id"": ""ee7fba5166be4d488c460bd4ac633d48"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:15:45.328780"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""6c2cbe25b6d9482ba3014eab0bc08254"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
f3f3b6b1167b4bdf937107b7909781ad,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/f3f3b6b1167b4bdf937107b7909781ad/artifacts,2023-05-15 21:14:24.507000+00:00,2023-05-15 21:15:39.815000+00:00,-30.317399978637695,-20.50806999206543,-28.574914932250977,225.0,325.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.005,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,20,1e-07,20,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,1,0.005,1,50,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fdd4837fac0>,amazing-worm-353,hp.py,"[{""run_id"": ""f3f3b6b1167b4bdf937107b7909781ad"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:15:32.491729"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""14a849187b2c4c90b9fe83118f7dfeee"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
74e9977f055c4d4ca485f3cb2383e169,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/74e9977f055c4d4ca485f3cb2383e169/artifacts,2023-05-15 21:14:10.231000+00:00,2023-05-15 21:15:38.069000+00:00,-21.267845153808594,-23.755142211914062,-28.5238037109375,258.0,358.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.01,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,20,1e-07,50,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,3,0.01,1,50,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fa558478670>,languid-duck-39,hp.py,"[{""run_id"": ""74e9977f055c4d4ca485f3cb2383e169"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:15:31.750836"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""b98c95e18d844dc081598588d07e4d55"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
39677b49ef1144e6b69c9c972fb2e23d,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/39677b49ef1144e6b69c9c972fb2e23d/artifacts,2023-05-15 21:14:07.506000+00:00,2023-05-15 21:15:10.051000+00:00,-25.82341766357422,-19.17890167236328,-24.24318504333496,194.0,294.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.005,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,20,1e-07,20,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,2,0.005,1,20,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f4800477a60>,masked-panda-406,hp.py,"[{""run_id"": ""39677b49ef1144e6b69c9c972fb2e23d"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:15:03.225407"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""db095b630cf343688ae11e0fba71b54d"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
ef3c8c1d1e524a688217ba0e4347bd17,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/ef3c8c1d1e524a688217ba0e4347bd17/artifacts,2023-05-15 21:13:12.896000+00:00,2023-05-15 21:20:10.432000+00:00,-28.620803833007812,-21.336532592773438,-27.38144302368164,1429.0,1529.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.001,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,20,1e-07,100,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,1,0.001,1,100,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f665031e380>,omniscient-robin-315,hp.py,"[{""run_id"": ""ef3c8c1d1e524a688217ba0e4347bd17"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:20:02.591568"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""2138ce0b77144a9090ea2bfdc01d6ab3"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
b0fa9e3b21294ffb9b77c2f4abf10d23,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/b0fa9e3b21294ffb9b77c2f4abf10d23/artifacts,2023-05-15 21:12:47.447000+00:00,2023-05-15 21:14:24.416000+00:00,-34.013336181640625,-25.094482421875,-17.584213256835938,328.0,428.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.01,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,20,1e-07,20,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,1,0.01,1,50,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fddcc610c40>,upbeat-cod-251,hp.py,"[{""run_id"": ""b0fa9e3b21294ffb9b77c2f4abf10d23"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:14:17.081778"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""6536e1435aa1401a93b13a3728979325"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
124423b3d7bc429e999321482e1168f3,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/124423b3d7bc429e999321482e1168f3/artifacts,2023-05-15 21:12:35.982000+00:00,2023-05-15 21:14:07.420000+00:00,-33.210655212402344,-24.646577835083008,-35.73529815673828,270.0,370.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.01,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,20,1e-07,20,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,2,0.01,1,20,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f4838755270>,mercurial-shrew-541,hp.py,"[{""run_id"": ""124423b3d7bc429e999321482e1168f3"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:13:46.529866"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""a90f465dacaf42a3867d666269c6b307"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
150aadacb5884ca485faf9390a43b448,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/150aadacb5884ca485faf9390a43b448/artifacts,2023-05-15 21:12:18.693000+00:00,2023-05-15 21:20:24.343000+00:00,-28.400714874267578,-21.300691604614258,-33.100013732910156,1726.0,1826.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.001,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,20,1e-07,100,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,2,0.001,1,50,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fb53870b0d0>,amusing-shrimp-287,hp.py,"[{""run_id"": ""150aadacb5884ca485faf9390a43b448"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:20:18.149340"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""12de65769e2e463388c7cd2c2213796c"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
9380300c7dea4e59839bc9192a41fc30,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/9380300c7dea4e59839bc9192a41fc30/artifacts,2023-05-15 21:12:03.313000+00:00,2023-05-15 21:13:12.824000+00:00,-5.217629909515381,-11.998106956481934,-14.152786254882812,121.0,221.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.005,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,20,1e-07,100,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,1,0.005,1,100,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f665031e3b0>,unruly-snipe-987,hp.py,"[{""run_id"": ""9380300c7dea4e59839bc9192a41fc30"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:13:05.669165"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""1bb2c67b3b3f4ff89057796089fc845c"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
a4a9fc5f09424ab596347e092b740b8e,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/a4a9fc5f09424ab596347e092b740b8e/artifacts,2023-05-15 21:11:22.577000+00:00,2023-05-15 21:12:47.359000+00:00,-27.414209365844727,-19.40457534790039,-24.89875602722168,274.0,374.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.01,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,20,1e-07,20,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,1,0.01,1,50,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fddb0153a90>,bustling-moth-264,hp.py,"[{""run_id"": ""a4a9fc5f09424ab596347e092b740b8e"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:12:39.904231"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""09e956c252f84630995c76528679d1ad"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
d6da417cba334a2396386a4258eb633a,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/d6da417cba334a2396386a4258eb633a/artifacts,2023-05-15 21:11:05.184000+00:00,2023-05-15 21:14:10.162000+00:00,-27.660888671875,-20.790245056152344,-23.35007095336914,697.0,797.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.01,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,20,1e-07,50,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,3,0.01,1,50,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fa558478280>,melodic-shrimp-293,hp.py,"[{""run_id"": ""d6da417cba334a2396386a4258eb633a"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:14:02.481259"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""6258a9952dbd4a86a9db8d79f65891fd"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
1d60cbf5b72b49ba8eb712290cb6e7a8,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/1d60cbf5b72b49ba8eb712290cb6e7a8/artifacts,2023-05-15 21:10:56.729000+00:00,2023-05-15 21:12:35.898000+00:00,-25.119091033935547,-19.306570053100586,-22.515417098999023,379.0,479.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.01,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,20,1e-07,20,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,2,0.01,1,20,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f4838754fd0>,respected-seal-549,hp.py,"[{""run_id"": ""1d60cbf5b72b49ba8eb712290cb6e7a8"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:12:28.607777"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""79699e47a6414eada9c1271df31a268c"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
73bba37d46eb4c7bb0204524e96c5082,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/73bba37d46eb4c7bb0204524e96c5082/artifacts,2023-05-15 21:10:37.869000+00:00,2023-05-15 21:12:39.479000+00:00,-8.677574157714844,-14.748578071594238,-19.833614349365234,324.0,424.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.001,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,20,1e-07,100,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,3,0.001,1,20,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f792817a230>,omniscient-hawk-414,hp.py,"[{""run_id"": ""73bba37d46eb4c7bb0204524e96c5082"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:12:32.760479"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""b9bef5b23f2a40fca719d766aac2f9ba"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
27ac9464a2a747e3a99e58a47bd2700d,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/27ac9464a2a747e3a99e58a47bd2700d/artifacts,2023-05-15 21:10:13.870000+00:00,2023-05-15 21:11:22.491000+00:00,-26.249256134033203,-16.93705177307129,-35.396549224853516,167.0,267.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.001,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,5,1e-07,20,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,1,0.001,1,50,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fdef8642ce0>,rambunctious-bat-152,hp.py,"[{""run_id"": ""27ac9464a2a747e3a99e58a47bd2700d"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:11:15.670566"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""d52fcc5ed6b24d3f9be0f4314bf8cfdb"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
3d066688f8c241a5af5603eefdad447c,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/3d066688f8c241a5af5603eefdad447c/artifacts,2023-05-15 21:10:06.088000+00:00,2023-05-15 21:12:18.617000+00:00,-21.20584487915039,-17.479598999023438,-16.75027084350586,352.0,452.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.005,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,20,1e-07,100,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,2,0.005,1,50,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fb538708f10>,intrigued-mouse-357,hp.py,"[{""run_id"": ""3d066688f8c241a5af5603eefdad447c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:12:11.744654"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""59f3455be4694f5cab9718ffa2a1b300"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
1e8f38beee5b45aab3f6f2c2096362a8,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/1e8f38beee5b45aab3f6f2c2096362a8/artifacts,2023-05-15 21:09:32.889000+00:00,2023-05-15 21:11:05.100000+00:00,-9.543421745300293,-12.552227020263672,-9.998491287231445,257.0,357.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.001,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,5,1e-07,50,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,3,0.001,1,50,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fa7346c9f30>,orderly-bee-567,hp.py,"[{""run_id"": ""1e8f38beee5b45aab3f6f2c2096362a8"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:10:58.178513"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""2dc87413d7ed450c92a479327e883edd"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
4f13737a22784ddeace3c3621864b14f,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/4f13737a22784ddeace3c3621864b14f/artifacts,2023-05-15 21:09:24.553000+00:00,2023-05-15 21:10:37.793000+00:00,-6.859928607940674,-3.125487804412842,-0.7760051488876343,132.0,232.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.001,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,20,1e-07,100,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,3,0.001,1,20,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f7a08778760>,able-robin-807,hp.py,"[{""run_id"": ""4f13737a22784ddeace3c3621864b14f"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:10:29.593040"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""8ab63fe42f364d69a2b960352e298bdf"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
a70e1fdd80134c2fab75b0306c9316e4,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/a70e1fdd80134c2fab75b0306c9316e4/artifacts,2023-05-15 21:09:18.798000+00:00,2023-05-15 21:10:56.649000+00:00,-29.118453979492188,-21.657386779785156,-32.09881591796875,338.0,438.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.001,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,5,1e-07,20,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,2,0.001,1,20,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f4838754580>,popular-sheep-347,hp.py,"[{""run_id"": ""a70e1fdd80134c2fab75b0306c9316e4"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:10:48.886446"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""18313ee5a9ea491fb938c7b958f8b1f0"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
