run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.val_logLik,metrics.stopped_epoch,metrics.logLik,metrics.restored_epoch,metrics.train_logLik,params.monitor,params.opt_epsilon,params.x_units,params.steps_per_epoch,params.restore_best_weights,params.workers,params.model_type,params.base_distribution,params.validation_batch_size,params.x_dropout,params.validation_steps,params.shuffle,params.learning_rate,params.data_path,params.use_multiprocessing,params.fast,params.sample_weight,params.baseline,params.epochs,params.validation_split,params.y_dropout,params.seed,params.y_layers,params.validation_freq,params.initial_epoch,params.y_base_units,params.opt_beta_1,params.batch_size,params.class_weight,params.patience,params.y_top_units,params.opt_amsgrad,params.optimizer,params.opt_beta_2,params.min_delta,params.opt_decay,params.opt_name,params.log_level,params.max_queue_size,params.opt_learning_rate,params.x_layers,params.log_file,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.log-model.history,tags.mlflow.user,tags.mlflow.runName
1bbc9d677ba9463087c8e9a4364cbfb9,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/1bbc9d677ba9463087c8e9a4364cbfb9/artifacts,2023-05-15 22:36:20.427000+00:00,2023-05-15 22:37:04.040000+00:00,29.808359146118164,116.0,23.486101150512695,16.0,24.336519241333008,val_logLik,1e-07,50,None,True,1,ModelType.INTER,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0,None,True,0.001,fish,False,False,None,None,10000,0.0,0,1,10,1,0,20,0.9,None,None,100,20,False,<keras.optimizers.legacy.adam.Adam object at 0x7f89a46b3040>,0.999,0,0.0,Adam,info,10,0.001,2,train.log,hp.py,LOCAL,"[{""run_id"": ""1bbc9d677ba9463087c8e9a4364cbfb9"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 22:36:55.273944"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""60afbd9142c940339549407d30dffb67"", ""mlflow_version"": ""2.2.2""}]",daniel,ambitious-asp-749
3356ab742a1b4cc896ed90d75e0e71b9,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/3356ab742a1b4cc896ed90d75e0e71b9/artifacts,2023-05-15 22:36:18.295000+00:00,2023-05-15 22:38:53.112000+00:00,29.30072784423828,282.0,25.912059783935547,182.0,29.91002655029297,val_logLik,1e-07,100,None,True,1,ModelType.INTER,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0.5,None,True,0.01,fish,False,False,None,None,10000,0.0,0.5,2,10,1,0,20,0.9,None,None,100,20,False,<keras.optimizers.legacy.adam.Adam object at 0x7f72d05207f0>,0.999,0,0.0,Adam,info,10,0.01,1,train.log,hp.py,LOCAL,"[{""run_id"": ""3356ab742a1b4cc896ed90d75e0e71b9"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 22:37:52.586076"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""3cff6aa97df942e483bbe75cf137ce50"", ""mlflow_version"": ""2.2.2""}]",daniel,masked-conch-107
2da226401e0a41c6adeec72a3537e267,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/2da226401e0a41c6adeec72a3537e267/artifacts,2023-05-15 22:36:16.442000+00:00,2023-05-15 22:38:31.792000+00:00,23.657623291015625,496.0,13.922242164611816,396.0,21.62629508972168,val_logLik,1e-07,20,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0.5,None,True,0.001,fish,False,False,None,None,10000,0.0,0.5,2,2,1,0,100,0.9,None,None,100,20,False,<keras.optimizers.legacy.adam.Adam object at 0x7faca4266050>,0.999,0,0.0,Adam,info,10,0.001,2,train.log,hp.py,LOCAL,"[{""run_id"": ""2da226401e0a41c6adeec72a3537e267"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 22:38:23.283573"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""9036fa3233eb47e29fd21c9032189dda"", ""mlflow_version"": ""2.2.2""}]",daniel,skillful-robin-354
2cf2d11fbf2c4e52b524b18d906d911d,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/2cf2d11fbf2c4e52b524b18d906d911d/artifacts,2023-05-15 22:36:11.724000+00:00,2023-05-15 22:38:47.084000+00:00,28.053665161132812,217.0,14.76025676727295,117.0,30.323200225830078,val_logLik,1e-07,100,None,True,1,ModelType.INTER,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0.5,None,True,0.01,fish,False,False,None,None,10000,0.0,0.5,3,10,1,0,100,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7f7c587aafb0>,0.999,0,0.0,Adam,info,10,0.01,1,train.log,hp.py,LOCAL,"[{""run_id"": ""2cf2d11fbf2c4e52b524b18d906d911d"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 22:37:48.578652"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""434dcf9df501444a95179164445d0007"", ""mlflow_version"": ""2.2.2""}]",daniel,nimble-rat-889
653cdc8b5efc453cb9a29be69cc70742,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/653cdc8b5efc453cb9a29be69cc70742/artifacts,2023-05-15 22:36:10.264000+00:00,2023-05-15 22:37:02.991000+00:00,31.9551944732666,182.0,9.907821655273438,82.0,21.966033935546875,val_logLik,1e-07,20,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0,None,True,0.005,fish,False,False,None,None,10000,0.0,0,1,2,1,0,100,0.9,None,None,100,20,False,<keras.optimizers.legacy.adam.Adam object at 0x7fbce8542cb0>,0.999,0,0.0,Adam,info,10,0.005,1,train.log,hp.py,LOCAL,"[{""run_id"": ""653cdc8b5efc453cb9a29be69cc70742"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 22:36:56.396676"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""0725ee7929cb4316b5214ea774b0553b"", ""mlflow_version"": ""2.2.2""}]",daniel,adventurous-bug-563
5d0cc84ce7484163ba3bba684176aae5,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/5d0cc84ce7484163ba3bba684176aae5/artifacts,2023-05-15 22:36:10.164000+00:00,2023-05-15 22:37:41.939000+00:00,28.510974884033203,192.0,14.321632385253906,92.0,29.189855575561523,val_logLik,1e-07,20,None,True,1,ModelType.INTER,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0,None,True,0.005,fish,False,False,None,None,10000,0.0,0,3,10,1,0,100,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7f609c1e9540>,0.999,0,0.0,Adam,info,10,0.005,1,train.log,hp.py,LOCAL,"[{""run_id"": ""5d0cc84ce7484163ba3bba684176aae5"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 22:37:20.575486"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""642d8cc46e044423bae79f132c4fea09"", ""mlflow_version"": ""2.2.2""}]",daniel,valuable-squid-252
e35b1dd0efec47a4b0839ab111b82eeb,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/e35b1dd0efec47a4b0839ab111b82eeb/artifacts,2023-05-15 22:36:09.870000+00:00,2023-05-15 22:37:44.574000+00:00,29.391557693481445,212.0,27.84931182861328,112.0,30.236713409423828,val_logLik,1e-07,50,None,True,1,ModelType.INTER,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0.5,None,True,0.01,fish,False,False,None,None,10000,0.0,0.5,3,10,1,0,20,0.9,None,None,100,20,False,<keras.optimizers.legacy.adam.Adam object at 0x7ef978572410>,0.999,0,0.0,Adam,info,10,0.01,1,train.log,hp.py,LOCAL,"[{""run_id"": ""e35b1dd0efec47a4b0839ab111b82eeb"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 22:37:20.226472"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""9ed7fa51793f455581246d2f6aab9a7f"", ""mlflow_version"": ""2.2.2""}]",daniel,bald-cow-192
f08da83b680b406c8a55560fc0302d8a,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/f08da83b680b406c8a55560fc0302d8a/artifacts,2023-05-15 22:36:05.927000+00:00,2023-05-15 22:37:48.197000+00:00,25.383846282958984,335.0,14.963813781738281,235.0,21.824081420898438,val_logLik,1e-07,50,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0.5,None,True,0.001,fish,False,False,None,None,10000,0.0,0.5,1,2,1,0,100,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7fdf685171f0>,0.999,0,0.0,Adam,info,10,0.001,2,train.log,hp.py,LOCAL,"[{""run_id"": ""f08da83b680b406c8a55560fc0302d8a"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 22:37:40.451496"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""9db70187df1e4a5eabbd6ec9480c9b43"", ""mlflow_version"": ""2.2.2""}]",daniel,capricious-crow-621
ca0fb210ccee4033bfbeee628449ed9d,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/ca0fb210ccee4033bfbeee628449ed9d/artifacts,2023-05-15 22:36:03.681000+00:00,2023-05-15 22:37:00.105000+00:00,24.938417434692383,182.0,11.297396659851074,82.0,20.40785789489746,val_logLik,1e-07,100,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0.5,None,True,0.01,fish,False,False,None,None,10000,0.0,0.5,1,2,1,0,100,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7f743c3cfa30>,0.999,0,0.0,Adam,info,10,0.01,1,train.log,hp.py,LOCAL,"[{""run_id"": ""ca0fb210ccee4033bfbeee628449ed9d"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 22:36:52.895144"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""0b6aa6ff31be4db1bbb5876bb76702c9"", ""mlflow_version"": ""2.2.2""}]",daniel,serious-croc-335
8d92bce3ecc3472ea4e7c2001691f35b,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/8d92bce3ecc3472ea4e7c2001691f35b/artifacts,2023-05-15 22:36:03.086000+00:00,2023-05-15 22:37:57.625000+00:00,27.92204475402832,236.0,20.665624618530273,136.0,20.467329025268555,val_logLik,1e-07,20,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0.5,None,True,0.005,fish,False,False,None,None,10000,0.0,0.5,2,10,1,0,100,0.9,None,None,100,20,False,<keras.optimizers.legacy.adam.Adam object at 0x7faf40270220>,0.999,0,0.0,Adam,info,10,0.005,1,train.log,hp.py,LOCAL,"[{""run_id"": ""8d92bce3ecc3472ea4e7c2001691f35b"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 22:37:46.276109"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""608905b3c0ce483585e8475e4def0867"", ""mlflow_version"": ""2.2.2""}]",daniel,sincere-shark-446
20639e31b88f448186068092c7fceb72,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/20639e31b88f448186068092c7fceb72/artifacts,2023-05-15 22:36:01.417000+00:00,2023-05-15 22:36:56.852000+00:00,28.225215911865234,146.0,8.379491806030273,46.0,24.920331954956055,val_logLik,1e-07,20,None,True,1,ModelType.INTER,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0,None,True,0.001,fish,False,False,None,None,10000,0.0,0,1,10,1,0,50,0.9,None,None,100,20,False,<keras.optimizers.legacy.adam.Adam object at 0x7f8378493df0>,0.999,0,0.0,Adam,info,10,0.001,2,train.log,hp.py,LOCAL,"[{""run_id"": ""20639e31b88f448186068092c7fceb72"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 22:36:47.282114"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""6b25fb30c2944e5bb16980b63fb5e815"", ""mlflow_version"": ""2.2.2""}]",daniel,clumsy-midge-862
c0f45e23396a47b3a48cec2ca38331eb,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/c0f45e23396a47b3a48cec2ca38331eb/artifacts,2023-05-15 22:35:58.568000+00:00,2023-05-15 22:36:48.702000+00:00,25.65449333190918,159.0,21.769287109375,59.0,22.64249610900879,val_logLik,1e-07,50,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0.5,None,True,0.01,fish,False,False,None,None,10000,0.0,0.5,2,2,1,0,50,0.9,None,None,100,20,False,<keras.optimizers.legacy.adam.Adam object at 0x7fcdac7d4340>,0.999,0,0.0,Adam,info,10,0.01,2,train.log,hp.py,LOCAL,"[{""run_id"": ""c0f45e23396a47b3a48cec2ca38331eb"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 22:36:40.886935"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""0de9ad9462c44ed7964c8f909f22d03c"", ""mlflow_version"": ""2.2.2""}]",daniel,powerful-shoat-366
eb3f5a77a4a84212b1891af5c0d88e74,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/eb3f5a77a4a84212b1891af5c0d88e74/artifacts,2023-05-15 22:35:49.645000+00:00,2023-05-15 22:36:39.170000+00:00,25.564908981323242,112.0,13.75107479095459,12.0,22.97055435180664,val_logLik,1e-07,100,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0,None,True,0.01,fish,False,False,None,None,10000,0.0,0,3,2,1,0,20,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7fbbac3da380>,0.999,0,0.0,Adam,info,10,0.01,2,train.log,hp.py,LOCAL,"[{""run_id"": ""eb3f5a77a4a84212b1891af5c0d88e74"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 22:36:18.792803"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""3588d325b366435a92a27223efcfaaa1"", ""mlflow_version"": ""2.2.2""}]",daniel,righteous-mink-226
3f7e8d90b9d3410a970e23f2b506bae0,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/3f7e8d90b9d3410a970e23f2b506bae0/artifacts,2023-05-15 22:35:48.866000+00:00,2023-05-15 22:36:32.887000+00:00,26.487899780273438,162.0,14.140501022338867,62.0,22.851703643798828,val_logLik,1e-07,20,None,True,1,ModelType.INTER,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0,None,True,0.01,fish,False,False,None,None,10000,0.0,0,2,2,1,0,20,0.9,None,None,100,20,False,<keras.optimizers.legacy.adam.Adam object at 0x7f13d81a5690>,0.999,0,0.0,Adam,info,10,0.01,2,train.log,hp.py,LOCAL,"[{""run_id"": ""3f7e8d90b9d3410a970e23f2b506bae0"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 22:36:26.126989"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""f48470e808e5472a856f6184b76abe20"", ""mlflow_version"": ""2.2.2""}]",daniel,bald-hound-963
67d64bd32c084a12a17ae5da0f25fb7b,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/67d64bd32c084a12a17ae5da0f25fb7b/artifacts,2023-05-15 22:35:47.418000+00:00,2023-05-15 22:36:27.959000+00:00,27.670190811157227,123.0,31.012401580810547,23.0,24.376585006713867,val_logLik,1e-07,100,None,True,1,ModelType.INTER,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0.5,None,True,0.001,fish,False,False,None,None,10000,0.0,0.5,2,2,1,0,20,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7f4dcc4f2230>,0.999,0,0.0,Adam,info,10,0.001,2,train.log,hp.py,LOCAL,"[{""run_id"": ""67d64bd32c084a12a17ae5da0f25fb7b"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 22:36:20.901755"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""22a9135a58d54dd1bc33eadc3b51839a"", ""mlflow_version"": ""2.2.2""}]",daniel,flawless-ape-370
ff266cdba18846b38626c7a9351df294,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/ff266cdba18846b38626c7a9351df294/artifacts,2023-05-15 22:35:42.471000+00:00,2023-05-15 22:36:41.358000+00:00,24.389612197875977,194.0,26.082626342773438,94.0,21.383045196533203,val_logLik,1e-07,20,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0.5,None,True,0.01,fish,False,False,None,None,10000,0.0,0.5,3,2,1,0,50,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7fc4301b1090>,0.999,0,0.0,Adam,info,10,0.01,2,train.log,hp.py,LOCAL,"[{""run_id"": ""ff266cdba18846b38626c7a9351df294"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 22:36:33.356838"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""bd7a7f656c9a40b49c3ad484408937e0"", ""mlflow_version"": ""2.2.2""}]",daniel,nosy-bat-323
1ddc76983eea4c15b83f8f19d951bb8b,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/1ddc76983eea4c15b83f8f19d951bb8b/artifacts,2023-05-15 22:35:29.789000+00:00,2023-05-15 22:37:00.224000+00:00,26.302112579345703,257.0,20.23517417907715,157.0,27.506877899169922,val_logLik,1e-07,20,None,True,1,ModelType.INTER,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0.5,None,True,0.005,fish,False,False,None,None,10000,0.0,0.5,3,2,1,0,100,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7f2d4c3a59f0>,0.999,0,0.0,Adam,info,10,0.005,1,train.log,hp.py,LOCAL,"[{""run_id"": ""1ddc76983eea4c15b83f8f19d951bb8b"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 22:36:40.665427"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""e08a4644bc9449148c555a89d64a3258"", ""mlflow_version"": ""2.2.2""}]",daniel,learned-goat-157
