run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.train_logLik,metrics.restored_epoch,metrics.logLik,metrics.stopped_epoch,metrics.val_logLik,params.patience,params.opt_epsilon,params.sample_weight,params.epochs,params.opt_amsgrad,params.steps_per_epoch,params.restore_best_weights,params.validation_split,params.initial_epoch,params.log_level,params.x_dropout,params.batch_size,params.validation_batch_size,params.opt_decay,params.data_path,params.opt_learning_rate,params.monitor,params.use_multiprocessing,params.fast,params.base_distribution,params.model_type,params.opt_beta_2,params.validation_freq,params.shuffle,params.validation_steps,params.y_base_units,params.y_top_units,params.opt_name,params.learning_rate,params.optimizer,params.log_file,params.min_delta,params.y_dropout,params.workers,params.x_units,params.x_layers,params.max_queue_size,params.seed,params.class_weight,params.opt_beta_1,params.baseline,tags.mlflow.source.name,tags.mlflow.user,tags.mlflow.source.type,tags.mlflow.log-model.history,tags.mlflow.runName
f8cace079aca48f683d62472ca335f35,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/f8cace079aca48f683d62472ca335f35/artifacts,2023-05-09 16:59:43.492000+00:00,2023-05-09 17:00:33.525000+00:00,-0.609606921672821,257.0,0.5059514045715332,357.0,-0.609606921672821,100,1e-07,None,10000,False,None,True,0.0,0,info,0,None,None,0.0,real,0.01,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,0.999,1,True,None,5,10,Adam,0.01,<keras.optimizers.legacy.adam.Adam object at 0x7fdc70fbd2a0>,train.log,0,0,1,20,2,10,1,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""f8cace079aca48f683d62472ca335f35"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 17:00:21.293737"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""2317d783349a48cfb94f04e4ccd65c02"", ""mlflow_version"": ""2.2.2""}]",vaunted-bass-392
74a72def01b84483b965427daac51b55,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/74a72def01b84483b965427daac51b55/artifacts,2023-05-09 16:59:43.326000+00:00,2023-05-09 17:00:16.587000+00:00,24.293792724609375,90.0,78.91030883789062,190.0,24.293792724609375,100,1e-07,None,10000,False,None,True,0.0,0,info,0,None,None,0.0,real,0.01,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,0.999,1,True,None,5,10,Adam,0.01,<keras.optimizers.legacy.adam.Adam object at 0x7fdf3296f4f0>,train.log,0,0,1,100,1,10,2,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""74a72def01b84483b965427daac51b55"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 17:00:06.719545"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""cc63aaf5f9a5469aa29f1e9375ae555b"", ""mlflow_version"": ""2.2.2""}]",inquisitive-mule-597
6baabd4855a8421d9d0c5d14bdf5328e,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/6baabd4855a8421d9d0c5d14bdf5328e/artifacts,2023-05-09 16:59:39.540000+00:00,2023-05-09 17:02:19.808000+00:00,8.147567749023438,1250.0,19.401622772216797,1350.0,8.147567749023438,100,1e-07,None,10000,False,None,True,0.0,0,info,0.1,None,None,0.0,real,1e-04,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,0.999,1,True,None,5,10,Adam,1e-04,<keras.optimizers.legacy.adam.Adam object at 0x7ff5e7297dc0>,train.log,0,0.1,1,20,1,10,1,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""6baabd4855a8421d9d0c5d14bdf5328e"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 17:02:08.568893"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""627db253b1254b438fdfe72575b2bc83"", ""mlflow_version"": ""2.2.2""}]",masked-crane-939
27441835bbfd4e8fbcc2bd6ed0e9e624,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/27441835bbfd4e8fbcc2bd6ed0e9e624/artifacts,2023-05-09 16:59:38.603000+00:00,2023-05-09 17:01:52.924000+00:00,26.501785278320312,1040.0,77.05961608886719,1140.0,26.501785278320312,100,1e-07,None,10000,False,None,True,0.0,0,info,0.1,None,None,0.0,real,1e-04,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,0.999,1,True,None,5,5,Adam,1e-04,<keras.optimizers.legacy.adam.Adam object at 0x7fd6a68349d0>,train.log,0,0.1,1,100,1,10,3,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""27441835bbfd4e8fbcc2bd6ed0e9e624"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 17:01:42.193582"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""2fc00b288ab84a5581f2f1fbc5a99998"", ""mlflow_version"": ""2.2.2""}]",traveling-boar-473
40036b5508344af2ba79bb810ae254d2,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/40036b5508344af2ba79bb810ae254d2/artifacts,2023-05-09 16:59:37.065000+00:00,2023-05-09 17:00:38.225000+00:00,1.5630340576171875,334.0,15.446924209594727,434.0,1.5630340576171875,100,1e-07,None,10000,False,None,True,0.0,0,info,0.1,None,None,0.0,real,0.001,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,0.999,1,True,None,10,5,Adam,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7f50d8539ab0>,train.log,0,0.1,1,20,2,10,1,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""40036b5508344af2ba79bb810ae254d2"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 17:00:27.118804"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""9f8db530223b4b4cb0ee0026ce7ead17"", ""mlflow_version"": ""2.2.2""}]",wistful-boar-522
74e03f8ca200467980816c15417ea0be,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/74e03f8ca200467980816c15417ea0be/artifacts,2023-05-09 16:59:36.014000+00:00,2023-05-09 17:00:17.437000+00:00,3.585824966430664,152.0,9.798413276672363,252.0,3.585824966430664,100,1e-07,None,10000,False,None,True,0.0,0,info,0,None,None,0.0,real,0.01,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,0.999,1,True,None,10,20,Adam,0.01,<keras.optimizers.legacy.adam.Adam object at 0x7fd04fe4ec50>,train.log,0,0,1,100,2,10,2,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""74e03f8ca200467980816c15417ea0be"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 17:00:06.725167"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""ebc0feeab09a470fbbc0d9be601e8083"", ""mlflow_version"": ""2.2.2""}]",serious-skunk-522
b7f38347ed514df19c38bf51300896b0,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/b7f38347ed514df19c38bf51300896b0/artifacts,2023-05-09 16:59:34.339000+00:00,2023-05-09 17:00:16.573000+00:00,3.6673169136047363,159.0,14.418270111083984,259.0,3.6673169136047363,100,1e-07,None,10000,False,None,True,0.0,0,info,0,None,None,0.0,real,0.001,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,0.999,1,True,None,10,5,Adam,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7f66fc23a140>,train.log,0,0,1,50,1,10,1,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""b7f38347ed514df19c38bf51300896b0"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 17:00:06.441591"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""6bd6fe8decc046918dc4effd8e736d9c"", ""mlflow_version"": ""2.2.2""}]",calm-grub-32
1ac539658389451ca678ed2538a1276e,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/1ac539658389451ca678ed2538a1276e/artifacts,2023-05-09 16:59:34.082000+00:00,2023-05-09 17:00:09.525000+00:00,3.201204538345337,106.0,17.320945739746094,206.0,3.201204538345337,100,1e-07,None,10000,False,None,True,0.0,0,info,0,None,None,0.0,real,0.01,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,0.999,1,True,None,5,20,Adam,0.01,<keras.optimizers.legacy.adam.Adam object at 0x7f54c24e9990>,train.log,0,0,1,20,1,10,3,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""1ac539658389451ca678ed2538a1276e"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 16:59:59.730463"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""574a7e576b0443a08a21b2e70dcf4cfe"", ""mlflow_version"": ""2.2.2""}]",capable-kit-749
1a8aa0afeb154ef892f8b335d6be60fc,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/1a8aa0afeb154ef892f8b335d6be60fc/artifacts,2023-05-09 16:59:29.292000+00:00,2023-05-09 17:00:04.206000+00:00,3.4132137298583984,95.0,10.496515274047852,195.0,3.4132137298583984,100,1e-07,None,10000,False,None,True,0.0,0,info,0.1,None,None,0.0,real,0.01,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,0.999,1,True,None,10,5,Adam,0.01,<keras.optimizers.legacy.adam.Adam object at 0x7f60888d5990>,train.log,0,0.1,1,50,1,10,3,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""1a8aa0afeb154ef892f8b335d6be60fc"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 16:59:53.136139"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""e7bf72d8be264b2ebb83165becfc8d55"", ""mlflow_version"": ""2.2.2""}]",lyrical-cub-364
edb50000f1a84607812efc09e1e7f7cd,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/edb50000f1a84607812efc09e1e7f7cd/artifacts,2023-05-09 16:59:22.023000+00:00,2023-05-09 16:59:47.797000+00:00,7.292276382446289,23.0,18.315876007080078,123.0,7.292276382446289,100,1e-07,None,10000,False,None,True,0.0,0,info,0,None,None,0.0,real,0.01,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,0.999,1,True,None,10,10,Adam,0.01,<keras.optimizers.legacy.adam.Adam object at 0x7f4b6c6e4550>,train.log,0,0,1,20,1,10,2,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""edb50000f1a84607812efc09e1e7f7cd"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 16:59:37.383000"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""c858b5db62c742b692866afcbcf94ebe"", ""mlflow_version"": ""2.2.2""}]",blushing-horse-210
7844e1ff598744569daada6ae1cb1b67,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/7844e1ff598744569daada6ae1cb1b67/artifacts,2023-05-09 16:59:15.728000+00:00,2023-05-09 17:00:04.146000+00:00,4.415321350097656,233.0,12.877117156982422,333.0,4.415321350097656,100,1e-07,None,10000,False,None,True,0.0,0,info,0.1,None,None,0.0,real,0.01,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,0.999,1,True,None,10,20,Adam,0.01,<keras.optimizers.legacy.adam.Adam object at 0x7ff464602320>,train.log,0,0.1,1,100,1,10,1,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""7844e1ff598744569daada6ae1cb1b67"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 16:59:53.230777"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""35b8a3839a47406fab78ad796712d0ee"", ""mlflow_version"": ""2.2.2""}]",judicious-ant-628
f51dcfa9c73d499fb8d886fff8362455,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/f51dcfa9c73d499fb8d886fff8362455/artifacts,2023-05-09 16:59:08.633000+00:00,2023-05-09 16:59:33.880000+00:00,7.193786144256592,34.0,19.17686653137207,134.0,7.193786144256592,100,1e-07,None,10000,False,None,True,0.0,0,info,0,None,None,0.0,real,0.01,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,0.999,1,True,None,5,20,Adam,0.01,<keras.optimizers.legacy.adam.Adam object at 0x7f54c24e9a50>,train.log,0,0,1,20,1,10,3,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""f51dcfa9c73d499fb8d886fff8362455"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 16:59:23.267345"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""601759c1e69248faab38ecbc83e9f218"", ""mlflow_version"": ""2.2.2""}]",amazing-shoat-814
8d09e40531d54448b6098661748e67ae,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/8d09e40531d54448b6098661748e67ae/artifacts,2023-05-09 16:59:04.228000+00:00,2023-05-09 17:02:40.371000+00:00,5.16105842590332,1516.0,21.05816650390625,1616.0,5.16105842590332,100,1e-07,None,10000,False,None,True,0.0,0,info,0,None,None,0.0,real,1e-04,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,0.999,1,True,None,10,10,Adam,1e-04,<keras.optimizers.legacy.adam.Adam object at 0x7f2605a0ecb0>,train.log,0,0,1,50,2,10,3,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""8d09e40531d54448b6098661748e67ae"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 17:01:58.821631"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""f5ba7623e7684e87838b24ed43a1e249"", ""mlflow_version"": ""2.2.2""}]",handsome-chimp-713
b8d318fa80214c8b9a3d218278892613,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/b8d318fa80214c8b9a3d218278892613/artifacts,2023-05-09 16:59:04.041000+00:00,2023-05-09 16:59:43.132000+00:00,4.61239767074585,191.0,3.003227710723877,291.0,4.61239767074585,100,1e-07,None,10000,False,None,True,0.0,0,info,0,None,None,0.0,real,0.01,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,0.999,1,True,None,5,10,Adam,0.01,<keras.optimizers.legacy.adam.Adam object at 0x7fdfc4363cd0>,train.log,0,0,1,100,1,10,2,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""b8d318fa80214c8b9a3d218278892613"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 16:59:33.333695"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""267f2ae4f92546ff9b06ef8bcdd6a2f4"", ""mlflow_version"": ""2.2.2""}]",secretive-panda-698
8e7bae7c8dca4bbb954b515482ebb111,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/8e7bae7c8dca4bbb954b515482ebb111/artifacts,2023-05-09 16:58:49.458000+00:00,2023-05-09 16:59:29.088000+00:00,4.417910099029541,187.0,16.14692497253418,287.0,4.417910099029541,100,1e-07,None,10000,False,None,True,0.0,0,info,0.1,None,None,0.0,real,0.01,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,0.999,1,True,None,10,5,Adam,0.01,<keras.optimizers.legacy.adam.Adam object at 0x7f60895ee0b0>,train.log,0,0.1,1,50,1,10,3,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""8e7bae7c8dca4bbb954b515482ebb111"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 16:59:18.975951"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""c7415cb3d8664310b7f1c233e62ff059"", ""mlflow_version"": ""2.2.2""}]",sincere-cod-77
12d3b1523b684e0c89744bb3bc84fa06,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/12d3b1523b684e0c89744bb3bc84fa06/artifacts,2023-05-09 16:58:47.680000+00:00,2023-05-09 16:59:59.265000+00:00,7.52681827545166,483.0,28.97756004333496,583.0,7.52681827545166,100,1e-07,None,10000,False,None,True,0.0,0,info,0.1,None,None,0.0,real,1e-04,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,0.999,1,True,None,10,10,Adam,1e-04,<keras.optimizers.legacy.adam.Adam object at 0x7f2812d01630>,train.log,0,0.1,1,20,1,10,3,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""12d3b1523b684e0c89744bb3bc84fa06"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 16:59:47.777550"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""0f1ca66945c849bda3ffc996fac39d30"", ""mlflow_version"": ""2.2.2""}]",silent-jay-726
63943396a85f49a5b70184e2760b842a,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/63943396a85f49a5b70184e2760b842a/artifacts,2023-05-09 16:58:46.267000+00:00,2023-05-09 17:02:16.878000+00:00,5.347068786621094,1753.0,19.569381713867188,1853.0,5.347068786621094,100,1e-07,None,10000,False,None,True,0.0,0,info,0.1,None,None,0.0,real,1e-04,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,0.999,1,True,None,5,20,Adam,1e-04,<keras.optimizers.legacy.adam.Adam object at 0x7f73a4b7b3d0>,train.log,0,0.1,1,100,1,10,2,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""63943396a85f49a5b70184e2760b842a"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 17:02:06.066278"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""200e46e6b4f74dceb5933626721834b8"", ""mlflow_version"": ""2.2.2""}]",rumbling-chimp-575
d656c0b06e1d43d389813848fa75feb1,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/d656c0b06e1d43d389813848fa75feb1/artifacts,2023-05-09 16:58:38.785000+00:00,2023-05-09 17:00:19.382000+00:00,4.056143760681152,736.0,6.83408260345459,836.0,4.056143760681152,100,1e-07,None,10000,False,None,True,0.0,0,info,0,None,None,0.0,real,1e-04,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,0.999,1,True,None,5,10,Adam,1e-04,<keras.optimizers.legacy.adam.Adam object at 0x7fdc74cd0760>,train.log,0,0,1,100,2,10,3,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""d656c0b06e1d43d389813848fa75feb1"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 17:00:08.165193"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""25ac0f5ac7a649fdaa4be3d8c4de679b"", ""mlflow_version"": ""2.2.2""}]",classy-roo-861
b107de50e70a4c86a5dc671007f625cb,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/b107de50e70a4c86a5dc671007f625cb/artifacts,2023-05-09 16:58:30.855000+00:00,2023-05-09 17:02:20.968000+00:00,5.587576866149902,1992.0,21.75714683532715,2092.0,5.587576866149902,100,1e-07,None,10000,False,None,True,0.0,0,info,0.1,None,None,0.0,real,1e-04,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,0.999,1,True,None,5,10,Adam,1e-04,<keras.optimizers.legacy.adam.Adam object at 0x7f9508717b80>,train.log,0,0.1,1,20,2,10,2,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""b107de50e70a4c86a5dc671007f625cb"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 17:02:09.263430"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""c84f917d0f764bc1ab36edbd06f38d07"", ""mlflow_version"": ""2.2.2""}]",fearless-chimp-60
