run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.train_logLik,metrics.val_logLik,params.y_dropout,params.x_dropout,params.log_file,params.y_base_units,params.base_distribution,params.x_units,params.data_path,params.seed,params.x_layers,params.y_top_units,params.learning_rate,params.fast,params.optimizer,params.model_type,params.log_level,tags.mlflow.source.type,tags.mlflow.runName,tags.mlflow.source.name,tags.mlflow.user
393bfc767f794e4b817325aa89dc20e3,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/393bfc767f794e4b817325aa89dc20e3/artifacts,2023-05-02 20:38:22.688000+00:00,2023-05-02 20:40:04.105000+00:00,227.33953857421875,251.6363525390625,0,0,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,3,1,20,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7f22642bd090>,ModelType.LS,info,LOCAL,silent-moth-790,hp.py,david
1ad9cbdb97a647a98c9125732496ad58,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/1ad9cbdb97a647a98c9125732496ad58/artifacts,2023-05-02 20:38:22.264000+00:00,2023-05-02 20:39:46.779000+00:00,251.4150390625,251.4150390625,0.1,0.1,train.log,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,3,2,20,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7f9e58228be0>,ModelType.INTER,info,LOCAL,vaunted-lamb-691,hp.py,david
3703202fefa7446b88ff8c3098468115,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/3703202fefa7446b88ff8c3098468115/artifacts,2023-05-02 20:38:20.041000+00:00,2023-05-02 20:40:44.209000+00:00,17.941287994384766,15.882883071899414,0.1,0.1,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,diabetes,1,1,20,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7f189c37b700>,ModelType.INTER,info,LOCAL,gaudy-mole-725,hp.py,david
2ab54e21506c4cdba5923cdd7c4ee5f4,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/2ab54e21506c4cdba5923cdd7c4ee5f4/artifacts,2023-05-02 20:38:18.519000+00:00,2023-05-02 20:40:43.877000+00:00,251.4150390625,251.4150390625,0,0,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,diabetes,1,2,10,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7ffa106dfac0>,ModelType.INTER,info,LOCAL,ambitious-dolphin-95,hp.py,david
658690b13a834e54bd8914ed69794a62,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/658690b13a834e54bd8914ed69794a62/artifacts,2023-05-02 20:38:18.501000+00:00,2023-05-02 20:39:01.477000+00:00,251.4150390625,251.4150390625,0,0,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,diabetes,3,2,10,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7fb55c1d3490>,ModelType.INTER,info,LOCAL,tasteful-bat-92,hp.py,david
b2681500f0fb47d089015f6009d9962d,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/b2681500f0fb47d089015f6009d9962d/artifacts,2023-05-02 20:38:16.144000+00:00,2023-05-02 20:40:54.618000+00:00,251.4150390625,251.4150390625,0.1,0.1,train.log,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,diabetes,2,2,20,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7f5bac7397b0>,ModelType.INTER,info,LOCAL,nosy-hen-12,hp.py,david
950b97717fb04263a2090f1abf28a9e6,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/950b97717fb04263a2090f1abf28a9e6/artifacts,2023-05-02 20:38:16.045000+00:00,2023-05-02 20:38:48.583000+00:00,14.637386322021484,12.5445556640625,0.1,0.1,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,diabetes,3,1,5,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7f91b010ad10>,ModelType.LS,info,LOCAL,honorable-bear-327,hp.py,david
07f0e05cba88430089a7b94472bd1664,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/07f0e05cba88430089a7b94472bd1664/artifacts,2023-05-02 20:38:14.392000+00:00,2023-05-02 20:38:57.631000+00:00,25.61943817138672,15.251777648925781,0.1,0.1,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,3,1,20,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7f006c4d7850>,ModelType.INTER,info,LOCAL,overjoyed-snail-828,hp.py,david
e02cb8e16c1a4ba7ab1cad911a1fe414,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/e02cb8e16c1a4ba7ab1cad911a1fe414/artifacts,2023-05-02 20:38:09.655000+00:00,2023-05-02 20:40:33.945000+00:00,22.91854476928711,10.430423736572266,0.1,0.1,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,1,2,10,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7f7e2c26c8b0>,ModelType.INTER,info,LOCAL,respected-sloth-538,hp.py,david
d30d8ec1b4ff4512b28634d20bb91170,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/d30d8ec1b4ff4512b28634d20bb91170/artifacts,2023-05-02 20:38:06.698000+00:00,2023-05-02 20:40:29.084000+00:00,251.4150390625,251.4150390625,0,0,train.log,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,1,2,20,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7fce884fa500>,ModelType.INTER,info,LOCAL,thundering-auk-498,hp.py,david
42eebd546fb4405e95d1d47cb351521a,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/42eebd546fb4405e95d1d47cb351521a/artifacts,2023-05-02 20:38:05.076000+00:00,2023-05-02 20:38:35.232000+00:00,251.4150390625,251.4150390625,0.1,0.1,train.log,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,3,1,10,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7fb8f44ef7c0>,ModelType.INTER,info,LOCAL,marvelous-trout-598,hp.py,david
2f45f3fe15a345c39e0d1b18d839f93f,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/2f45f3fe15a345c39e0d1b18d839f93f/artifacts,2023-05-02 20:38:04.469000+00:00,2023-05-02 20:39:28.664000+00:00,227.88150024414062,251.74215698242188,0,0,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,diabetes,1,1,5,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7f75c196f940>,ModelType.LS,info,LOCAL,monumental-flea-89,hp.py,david
a4e88a80ccc7492db1e5beef4f79450f,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/a4e88a80ccc7492db1e5beef4f79450f/artifacts,2023-05-02 20:38:03.928000+00:00,2023-05-02 20:38:44.537000+00:00,251.4150390625,251.4150390625,0,0,train.log,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,1,1,10,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7ff69c481b10>,ModelType.INTER,info,LOCAL,upset-kite-524,hp.py,david
b6a67b0075c1447bb9ccab4cbe2e7786,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/b6a67b0075c1447bb9ccab4cbe2e7786/artifacts,2023-05-02 20:38:02.458000+00:00,2023-05-02 20:38:29.930000+00:00,251.4150390625,251.4150390625,0,0,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,2,1,5,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7ff72c6bfd30>,ModelType.INTER,info,LOCAL,omniscient-wasp-5,hp.py,david
1f820e11913b4624a7457112e17d8b38,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/1f820e11913b4624a7457112e17d8b38/artifacts,2023-05-02 20:38:02.327000+00:00,2023-05-02 20:38:55.118000+00:00,15.485626220703125,9.446696281433105,0,0,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,1,1,20,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7f5dcc4cdf90>,ModelType.LS,info,LOCAL,unleashed-bear-380,hp.py,david
a56a12a8a4fa4873982ac54b6419212e,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/a56a12a8a4fa4873982ac54b6419212e/artifacts,2023-05-02 20:38:00.733000+00:00,2023-05-02 20:38:23.166000+00:00,234.40289306640625,252.03529357910156,0,0,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,3,1,5,0.01,False,<keras.optimizers.legacy.adam.Adam object at 0x7fb7c4712d40>,ModelType.INTER,info,LOCAL,capable-quail-164,hp.py,david
ee42a1b585f34819a7c9c03949492d25,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/ee42a1b585f34819a7c9c03949492d25/artifacts,2023-05-02 20:37:59.813000+00:00,2023-05-02 20:38:16.031000+00:00,251.4150390625,251.4150390625,0.1,0.1,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,diabetes,3,1,5,0.01,False,<keras.optimizers.legacy.adam.Adam object at 0x7f91b01ddf00>,ModelType.INTER,info,LOCAL,classy-snipe-349,hp.py,david
29f56ae855a6470ba73ef706d6322539,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/29f56ae855a6470ba73ef706d6322539/artifacts,2023-05-02 20:37:57.747000+00:00,2023-05-02 20:38:40.814000+00:00,251.4150390625,251.4150390625,0,0,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,diabetes,3,1,5,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7fd3980ba170>,ModelType.INTER,info,LOCAL,rare-kite-63,hp.py,david
a9df9db07e8748f39974a3f7dd2209f5,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/a9df9db07e8748f39974a3f7dd2209f5/artifacts,2023-05-02 20:37:57.321000+00:00,2023-05-02 20:40:21.552000+00:00,251.4150390625,251.4150390625,0.1,0.1,train.log,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,diabetes,2,1,10,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7fc13c55b700>,ModelType.INTER,info,LOCAL,nosy-loon-438,hp.py,david
e64bb44f7ee84ef7b47e9293effcdf1f,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/e64bb44f7ee84ef7b47e9293effcdf1f/artifacts,2023-05-02 20:37:56.338000+00:00,2023-05-02 20:38:39.433000+00:00,251.4150390625,251.4150390625,0,0,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,2,2,10,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7fd8103e0130>,ModelType.INTER,info,LOCAL,beautiful-ox-467,hp.py,david
2f8ac86bba9a454f9a443e9b3334cb12,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/2f8ac86bba9a454f9a443e9b3334cb12/artifacts,2023-05-02 20:37:55.970000+00:00,2023-05-02 20:40:20.048000+00:00,251.4150390625,251.4150390625,0,0,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,3,2,10,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7f8d103d7a60>,ModelType.INTER,info,LOCAL,unleashed-lynx-489,hp.py,david
3a50f1ab429e44d6b520cfa8dac582b9,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/3a50f1ab429e44d6b520cfa8dac582b9/artifacts,2023-05-02 20:37:55.029000+00:00,2023-05-02 20:38:18.480000+00:00,16.540504455566406,10.249878883361816,0,0,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,diabetes,3,2,10,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7fb55c1d1420>,ModelType.LS,info,LOCAL,likeable-wren-849,hp.py,david
662c606508c346cbac2f7eb63feca438,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/662c606508c346cbac2f7eb63feca438/artifacts,2023-05-02 20:37:54.283000+00:00,2023-05-02 20:40:19.155000+00:00,17.1096248626709,10.05905532836914,0.1,0.1,train.log,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,2,2,5,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7fdaa411c700>,ModelType.LS,info,LOCAL,bedecked-doe-565,hp.py,david
031d2ad896e1458bb3921672529fa14a,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/031d2ad896e1458bb3921672529fa14a/artifacts,2023-05-02 20:37:52.497000+00:00,2023-05-02 20:38:18.500000+00:00,228.64471435546875,252.1459197998047,0,0,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,diabetes,1,2,10,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7ffa04700b50>,ModelType.LS,info,LOCAL,tasteful-dove-325,hp.py,david
f78626024fa2419699612c92be6ae887,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/f78626024fa2419699612c92be6ae887/artifacts,2023-05-02 20:37:52.310000+00:00,2023-05-02 20:39:55.402000+00:00,13.764328002929688,9.769221305847168,0.1,0.1,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,2,1,20,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7efd806186a0>,ModelType.LS,info,LOCAL,glamorous-skink-270,hp.py,david
323efade264646c4bd74ba1018f899aa,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/323efade264646c4bd74ba1018f899aa/artifacts,2023-05-02 20:37:50.609000+00:00,2023-05-02 20:39:25.376000+00:00,227.91981506347656,251.7100830078125,0,0,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,diabetes,2,1,20,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7fd5484ef910>,ModelType.LS,info,LOCAL,secretive-pug-849,hp.py,david
d533703dfabe4dc7ab94ca3808bf955b,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/d533703dfabe4dc7ab94ca3808bf955b/artifacts,2023-05-02 20:37:45.578000+00:00,2023-05-02 20:38:29.526000+00:00,14.225554466247559,10.091556549072266,0.1,0.1,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,1,1,5,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7f3848241450>,ModelType.LS,info,LOCAL,merciful-dove-554,hp.py,david
6c0ae99d14074b98b6fed573c0cd81e0,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/6c0ae99d14074b98b6fed573c0cd81e0/artifacts,2023-05-02 20:37:44.785000+00:00,2023-05-02 20:38:02.314000+00:00,251.4150390625,251.4150390625,0,0,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,1,1,20,0.01,False,<keras.optimizers.legacy.adam.Adam object at 0x7f5dcc4ccbb0>,ModelType.INTER,info,LOCAL,mercurial-skunk-311,hp.py,david
36de8b787903433384eec4700590c773,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/36de8b787903433384eec4700590c773/artifacts,2023-05-02 20:37:42.185000+00:00,2023-05-02 20:39:07.033000+00:00,18.51105499267578,15.599687576293945,0.1,0.1,train.log,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,3,2,5,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7f41487e8be0>,ModelType.INTER,info,LOCAL,worried-ray-72,hp.py,david
07df949cba714a389f5217f33684a7f4,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/07df949cba714a389f5217f33684a7f4/artifacts,2023-05-02 20:37:40.764000+00:00,2023-05-02 20:38:00.716000+00:00,13.404329299926758,15.060371398925781,0,0,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,3,1,5,0.01,False,<keras.optimizers.legacy.adam.Adam object at 0x7fb7e85eb100>,ModelType.LS,info,LOCAL,invincible-chimp-221,hp.py,david
9474c8f0b8a74ad29be4bd9a495824a7,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/9474c8f0b8a74ad29be4bd9a495824a7/artifacts,2023-05-02 20:37:38.649000+00:00,2023-05-02 20:38:22.824000+00:00,13.898674011230469,10.388500213623047,0,0,train.log,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,2,1,10,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7f4ae47a3e20>,ModelType.LS,info,LOCAL,incongruous-cow-320,hp.py,david
5d00294d87ef47e480cfcfed84b03f41,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/5d00294d87ef47e480cfcfed84b03f41/artifacts,2023-05-02 20:37:38.180000+00:00,2023-05-02 20:38:22.248000+00:00,13.573177337646484,10.073358535766602,0.1,0.1,train.log,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,3,2,20,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7f9e58229450>,ModelType.LS,info,LOCAL,loud-bass-384,hp.py,david
9943e3455c8a4bd996d97cfb2e885cb1,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/9943e3455c8a4bd996d97cfb2e885cb1/artifacts,2023-05-02 20:37:36.578000+00:00,2023-05-02 20:37:55.014000+00:00,251.4150390625,251.4150390625,0,0,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,diabetes,3,2,10,0.01,False,<keras.optimizers.legacy.adam.Adam object at 0x7fb55c1d1060>,ModelType.INTER,info,LOCAL,judicious-seal-238,hp.py,david
5dbfe0744c4e47d086ac60416ec5d416,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/5dbfe0744c4e47d086ac60416ec5d416/artifacts,2023-05-02 20:37:36.303000+00:00,2023-05-02 20:38:04.455000+00:00,251.4150390625,251.4150390625,0,0,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,diabetes,1,1,5,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7f75c043b490>,ModelType.INTER,info,LOCAL,dapper-midge-975,hp.py,david
7f657a8e8df6444ab81c4dcded92a978,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/7f657a8e8df6444ab81c4dcded92a978/artifacts,2023-05-02 20:37:35.871000+00:00,2023-05-02 20:37:59.792000+00:00,14.380699157714844,11.249968528747559,0.1,0.1,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,diabetes,3,1,5,0.01,False,<keras.optimizers.legacy.adam.Adam object at 0x7f91bc2be7d0>,ModelType.LS,info,LOCAL,delightful-snake-583,hp.py,david
e83ff5e652504e9389636e1dcf92cf2c,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/e83ff5e652504e9389636e1dcf92cf2c/artifacts,2023-05-02 20:37:34.799000+00:00,2023-05-02 20:37:57.729000+00:00,13.457813262939453,10.107141494750977,0,0,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,diabetes,3,1,5,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7fd39871c1f0>,ModelType.LS,info,LOCAL,burly-wolf-888,hp.py,david
f192affec39349cdab93f953de050905,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/f192affec39349cdab93f953de050905/artifacts,2023-05-02 20:37:32.342000+00:00,2023-05-02 20:38:16.130000+00:00,231.04803466796875,242.83949279785156,0.1,0.1,train.log,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,diabetes,2,2,20,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7f5bac738700>,ModelType.LS,info,LOCAL,grandiose-newt-805,hp.py,david
c96f7479e1b7445bb9b91a367e5a4f63,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/c96f7479e1b7445bb9b91a367e5a4f63/artifacts,2023-05-02 20:37:30.800000+00:00,2023-05-02 20:38:14.374000+00:00,13.516426086425781,10.51258659362793,0.1,0.1,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,3,1,20,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7f006c5320e0>,ModelType.LS,info,LOCAL,puzzled-hen-694,hp.py,david
854a0a6b1d37451f8b83f7d16b31c930,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/854a0a6b1d37451f8b83f7d16b31c930/artifacts,2023-05-02 20:37:28.556000+00:00,2023-05-02 20:37:45.541000+00:00,18.389659881591797,14.495931625366211,0.1,0.1,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,1,1,5,0.01,False,<keras.optimizers.legacy.adam.Adam object at 0x7f38482434f0>,ModelType.INTER,info,LOCAL,crawling-sloth-805,hp.py,david
fa0500b245734e17b989e888228e0c0a,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/fa0500b245734e17b989e888228e0c0a/artifacts,2023-05-02 20:37:28.245000+00:00,2023-05-02 20:38:02.443000+00:00,15.52442455291748,13.236760139465332,0,0,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,2,1,5,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7ff71c0d5f90>,ModelType.LS,info,LOCAL,nebulous-asp-189,hp.py,david
7b09c11527aa478d86fdf2505f1b29b5,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/7b09c11527aa478d86fdf2505f1b29b5/artifacts,2023-05-02 20:37:23.774000+00:00,2023-05-02 20:38:49.054000+00:00,15.4039888381958,9.93789005279541,0,0,train.log,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,1,2,5,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7fe290336890>,ModelType.LS,info,LOCAL,victorious-cod-411,hp.py,david
d1cc6d9cb8c9417ba453d20e1293cea3,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/d1cc6d9cb8c9417ba453d20e1293cea3/artifacts,2023-05-02 20:37:22.602000+00:00,2023-05-02 20:37:52.291000+00:00,19.253555297851562,10.317063331604004,0.1,0.1,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,2,1,20,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7efd806ec850>,ModelType.INTER,info,LOCAL,rogue-quail-115,hp.py,david
2dee335d34d742768b98bb968640e710,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/2dee335d34d742768b98bb968640e710/artifacts,2023-05-02 20:37:21.390000+00:00,2023-05-02 20:38:05.058000+00:00,12.997556686401367,9.624805450439453,0.1,0.1,train.log,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,3,1,10,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7fb8fc585210>,ModelType.LS,info,LOCAL,bittersweet-calf-126,hp.py,david
7b2c6745cb6d4a0caa63810ed1885077,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/7b2c6745cb6d4a0caa63810ed1885077/artifacts,2023-05-02 20:37:20.667000+00:00,2023-05-02 20:37:36.558000+00:00,13.4664306640625,9.85268783569336,0,0,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,diabetes,3,2,10,0.01,False,<keras.optimizers.legacy.adam.Adam object at 0x7fb55c1d1ae0>,ModelType.LS,info,LOCAL,bedecked-duck-680,hp.py,david
4f43d41fd6274b5b8669d4af867bf0b0,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/4f43d41fd6274b5b8669d4af867bf0b0/artifacts,2023-05-02 20:37:19.844000+00:00,2023-05-02 20:38:03.908000+00:00,13.049482345581055,10.541601181030273,0,0,train.log,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,1,1,10,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7ff69c481b70>,ModelType.LS,info,LOCAL,sincere-bass-109,hp.py,david
937fb3f4101d4ff19004b8a6b580f9fe,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/937fb3f4101d4ff19004b8a6b580f9fe/artifacts,2023-05-02 20:37:19.023000+00:00,2023-05-02 20:37:56.317000+00:00,15.567811965942383,7.7117390632629395,0,0,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,2,2,10,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7fd8103e37f0>,ModelType.LS,info,LOCAL,auspicious-gnat-833,hp.py,david
