run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.val_logLik,metrics.stopped_epoch,metrics.logLik,metrics.train_logLik,metrics.restored_epoch,params.opt_beta_2,params.data_path,params.opt_beta_1,params.validation_batch_size,params.x_layers,params.max_queue_size,params.learning_rate,params.baseline,params.opt_epsilon,params.batch_size,params.y_top_units,params.restore_best_weights,params.x_dropout,params.model_type,params.monitor,params.log_level,params.validation_split,params.min_delta,params.shuffle,params.optimizer,params.opt_decay,params.sample_weight,params.validation_steps,params.fast,params.validation_freq,params.epochs,params.initial_epoch,params.class_weight,params.patience,params.x_units,params.base_distribution,params.steps_per_epoch,params.use_multiprocessing,params.y_base_units,params.seed,params.y_layers,params.workers,params.opt_learning_rate,params.opt_amsgrad,params.y_dropout,params.opt_name,params.log_file,tags.mlflow.source.type,tags.mlflow.runName,tags.mlflow.user,tags.mlflow.log-model.history,tags.mlflow.source.name
2a62bdd4009c44ee9b02276606ed2f12,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/2a62bdd4009c44ee9b02276606ed2f12/artifacts,2023-05-15 14:06:43.252000+00:00,2023-05-15 14:07:15.634000+00:00,4.541103363037109,138.0,-1.0628129243850708,-2.3892312049865723,38.0,0.999,boston,0.9,None,1,10,0.005,None,1e-07,None,5,True,0,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f918c729c00>,0.0,None,None,False,1,10000,0,None,100,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,20,3,2,1,0.005,False,0,Adam,train.log,LOCAL,rumbling-bee-545,daniel,"[{""run_id"": ""2a62bdd4009c44ee9b02276606ed2f12"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:07:07.600513"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""f35a10ff98144a60bbc07cd425665cb9"", ""mlflow_version"": ""2.2.2""}]",hp.py
0c7423a0ca4f48039756e8bcacb6edaa,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/0c7423a0ca4f48039756e8bcacb6edaa/artifacts,2023-05-15 14:06:41.590000+00:00,2023-05-15 14:07:20.965000+00:00,10.491273880004883,174.0,2.0899572372436523,1.1534854173660278,74.0,0.999,boston,0.9,None,2,10,0.005,None,1e-07,None,5,True,0.5,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f204c7f4b80>,0.0,None,None,False,1,10000,0,None,100,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,100,1,2,1,0.005,False,0.5,Adam,train.log,LOCAL,overjoyed-asp-672,daniel,"[{""run_id"": ""0c7423a0ca4f48039756e8bcacb6edaa"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:07:13.440616"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""1782225f3f7b4a8d8561e31b3f9a5ca9"", ""mlflow_version"": ""2.2.2""}]",hp.py
cafa374b4e884df9ac43dfb139cad808,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/cafa374b4e884df9ac43dfb139cad808/artifacts,2023-05-15 14:06:40.126000+00:00,2023-05-15 14:08:10.056000+00:00,1.5894429683685303,282.0,3.5710456371307373,-2.252460479736328,182.0,0.999,boston,0.9,None,1,10,0.01,None,1e-07,None,5,True,0.5,ModelType.INTER,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7fcecc30f880>,0.0,None,None,False,1,10000,0,None,100,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,50,3,2,1,0.01,False,0.5,Adam,train.log,LOCAL,industrious-lamb-144,daniel,"[{""run_id"": ""cafa374b4e884df9ac43dfb139cad808"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:07:28.204056"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""cd30ae90c1ff4ac6b9af126fa0a3d02e"", ""mlflow_version"": ""2.2.2""}]",hp.py
ba23242ba0874e5ab6b6d7586b31d28e,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/ba23242ba0874e5ab6b6d7586b31d28e/artifacts,2023-05-15 14:06:39.991000+00:00,2023-05-15 14:07:33.822000+00:00,13.624454498291016,185.0,2.4843642711639404,2.699902057647705,85.0,0.999,boston,0.9,None,2,10,0.005,None,1e-07,None,5,True,0.5,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f3b94301630>,0.0,None,None,False,1,10000,0,None,100,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,50,3,10,1,0.005,False,0.5,Adam,train.log,LOCAL,merciful-goat-147,daniel,"[{""run_id"": ""ba23242ba0874e5ab6b6d7586b31d28e"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:07:23.343195"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""cf34ac9cb6ba453aa6ac5c04f9108559"", ""mlflow_version"": ""2.2.2""}]",hp.py
e343cde0c5ff4e9cbb390982c8f3d95c,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/e343cde0c5ff4e9cbb390982c8f3d95c/artifacts,2023-05-15 14:06:38.404000+00:00,2023-05-15 14:07:34.529000+00:00,9.306334495544434,226.0,-1.8801593780517578,-1.9283822774887085,126.0,0.999,boston,0.9,None,2,10,0.005,None,1e-07,None,20,True,0,ModelType.INTER,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f2364331ba0>,0.0,None,None,False,1,10000,0,None,100,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,50,1,10,1,0.005,False,0,Adam,train.log,LOCAL,wistful-calf-170,daniel,"[{""run_id"": ""e343cde0c5ff4e9cbb390982c8f3d95c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:07:25.685779"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""6dc678a300824aacb30810463b4cf25a"", ""mlflow_version"": ""2.2.2""}]",hp.py
1dedc70e0ae84532a7613de3b486a7f7,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/1dedc70e0ae84532a7613de3b486a7f7/artifacts,2023-05-15 14:06:37.499000+00:00,2023-05-15 14:07:16.882000+00:00,8.206787109375,162.0,-5.000497341156006,-4.639092445373535,62.0,0.999,boston,0.9,None,2,10,0.001,None,1e-07,None,5,True,0,ModelType.INTER,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f16705af550>,0.0,None,None,False,1,10000,0,None,100,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,100,2,2,1,0.001,False,0,Adam,train.log,LOCAL,treasured-sow-607,daniel,"[{""run_id"": ""1dedc70e0ae84532a7613de3b486a7f7"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:07:09.704031"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""eb4e989c9d4d44df9a1c8723df522feb"", ""mlflow_version"": ""2.2.2""}]",hp.py
ae91c16fc6ff433dac2497d7fce8e4e9,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/ae91c16fc6ff433dac2497d7fce8e4e9/artifacts,2023-05-15 14:06:34.120000+00:00,2023-05-15 14:07:47.141000+00:00,3.362287998199463,267.0,-1.839163899421692,-1.7456508874893188,167.0,0.999,boston,0.9,None,1,10,0.001,None,1e-07,None,5,True,0,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7fe93c2e1c90>,0.0,None,None,False,1,10000,0,None,100,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,100,2,10,1,0.001,False,0,Adam,train.log,LOCAL,hilarious-fowl-251,daniel,"[{""run_id"": ""ae91c16fc6ff433dac2497d7fce8e4e9"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:07:37.350791"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""07e05d7ec6c44f189fa964a0cbad5eaa"", ""mlflow_version"": ""2.2.2""}]",hp.py
c228ef02f12841debe18cb86202d53e4,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/c228ef02f12841debe18cb86202d53e4/artifacts,2023-05-15 14:06:33.555000+00:00,2023-05-15 14:08:06.855000+00:00,9.735397338867188,286.0,4.212280750274658,-0.3758580684661865,186.0,0.999,boston,0.9,None,1,10,0.001,None,1e-07,None,5,True,0,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7fa7e833fc10>,0.0,None,None,False,1,10000,0,None,100,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,20,1,10,1,0.001,False,0,Adam,train.log,LOCAL,calm-horse-348,daniel,"[{""run_id"": ""c228ef02f12841debe18cb86202d53e4"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:07:22.994829"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""a400b09429044c40a2b39b55e5d69dd6"", ""mlflow_version"": ""2.2.2""}]",hp.py
d60b3149dbcf47c694b502a55916c094,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/d60b3149dbcf47c694b502a55916c094/artifacts,2023-05-15 14:06:31.058000+00:00,2023-05-15 14:07:21.441000+00:00,6.043114185333252,146.0,-2.7710177898406982,-2.903818130493164,46.0,0.999,boston,0.9,None,1,10,0.005,None,1e-07,None,5,True,0,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f632c259ed0>,0.0,None,None,False,1,10000,0,None,100,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,20,2,2,1,0.005,False,0,Adam,train.log,LOCAL,intrigued-snail-437,daniel,"[{""run_id"": ""d60b3149dbcf47c694b502a55916c094"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:06:56.667097"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""634a604172ad43738fc3ae6803d48608"", ""mlflow_version"": ""2.2.2""}]",hp.py
3eb6d35bec5b4baea5011e9426cdf033,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/3eb6d35bec5b4baea5011e9426cdf033/artifacts,2023-05-15 14:06:27.160000+00:00,2023-05-15 14:08:01.953000+00:00,7.3969035148620605,333.0,0.39375531673431396,-1.5682258605957031,233.0,0.999,boston,0.9,None,1,10,0.005,None,1e-07,None,20,True,0.5,ModelType.INTER,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7ff7acd2c760>,0.0,None,None,False,1,10000,0,None,100,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,100,3,10,1,0.005,False,0.5,Adam,train.log,LOCAL,amazing-crow-797,daniel,"[{""run_id"": ""3eb6d35bec5b4baea5011e9426cdf033"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:07:51.417321"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""7d9d13c682df4f5eb3e1128038495db7"", ""mlflow_version"": ""2.2.2""}]",hp.py
226c1dde0bb74f039685cb932a900688,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/226c1dde0bb74f039685cb932a900688/artifacts,2023-05-15 14:06:23.782000+00:00,2023-05-15 14:07:48.685000+00:00,4.808866500854492,320.0,0.36462873220443726,-2.36457896232605,220.0,0.999,boston,0.9,None,1,10,0.005,None,1e-07,None,5,True,0,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7fc8fc6d65f0>,0.0,None,None,False,1,10000,0,None,100,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,100,3,10,1,0.005,False,0,Adam,train.log,LOCAL,spiffy-grouse-467,daniel,"[{""run_id"": ""226c1dde0bb74f039685cb932a900688"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:07:39.831957"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""ad3a504c38324dfc8e8e62c56a8c4836"", ""mlflow_version"": ""2.2.2""}]",hp.py
dc44f0e6ddaf4af98bcb397124eb0a54,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/dc44f0e6ddaf4af98bcb397124eb0a54/artifacts,2023-05-15 14:06:14.053000+00:00,2023-05-15 14:06:43.959000+00:00,26.85519790649414,117.0,2.3385937213897705,9.508459091186523,17.0,0.999,boston,0.9,None,2,10,0.001,None,1e-07,None,5,True,0.5,ModelType.INTER,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f969077c970>,0.0,None,None,False,1,10000,0,None,100,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,50,2,2,1,0.001,False,0.5,Adam,train.log,LOCAL,caring-gull-441,daniel,"[{""run_id"": ""dc44f0e6ddaf4af98bcb397124eb0a54"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:06:34.973276"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""4e124da2a47c4e14b3330a0bf299409b"", ""mlflow_version"": ""2.2.2""}]",hp.py
a8c86d18af21471e98740155da18a23d,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/a8c86d18af21471e98740155da18a23d/artifacts,2023-05-15 14:06:12.597000+00:00,2023-05-15 14:07:05.793000+00:00,7.589820861816406,177.0,-0.31542515754699707,-0.09304845333099365,77.0,0.999,boston,0.9,None,1,10,0.001,None,1e-07,None,5,True,0,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f8e4bdc4310>,0.0,None,None,False,1,10000,0,None,100,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,50,3,10,1,0.001,False,0,Adam,train.log,LOCAL,placid-smelt-857,daniel,"[{""run_id"": ""a8c86d18af21471e98740155da18a23d"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:06:52.484493"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""a5e928a4054f4858911c94e3c1a60818"", ""mlflow_version"": ""2.2.2""}]",hp.py
1d7940b99af5418fbfb498a86ba2c5d3,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/1d7940b99af5418fbfb498a86ba2c5d3/artifacts,2023-05-15 14:06:10.442000+00:00,2023-05-15 14:07:05.734000+00:00,9.01817512512207,290.0,4.525106430053711,0.5090943574905396,190.0,0.999,boston,0.9,None,1,10,0.001,None,1e-07,None,20,True,0.5,ModelType.INTER,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7fccc456fbb0>,0.0,None,None,False,1,10000,0,None,100,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,20,2,2,1,0.001,False,0.5,Adam,train.log,LOCAL,righteous-gnat-692,daniel,"[{""run_id"": ""1d7940b99af5418fbfb498a86ba2c5d3"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:06:58.952034"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""63522bf0c4184b99bcd1ce9ed0ffa64b"", ""mlflow_version"": ""2.2.2""}]",hp.py
ef92413d2e344849bc0aa55c79ccb36f,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/ef92413d2e344849bc0aa55c79ccb36f/artifacts,2023-05-15 14:06:09.534000+00:00,2023-05-15 14:06:45.834000+00:00,2.9504621028900146,166.0,-2.1327755451202393,-4.613024711608887,66.0,0.999,boston,0.9,None,2,10,0.005,None,1e-07,None,5,True,0,ModelType.INTER,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7fb94842f670>,0.0,None,None,False,1,10000,0,None,100,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,50,3,2,1,0.005,False,0,Adam,train.log,LOCAL,nosy-smelt-815,daniel,"[{""run_id"": ""ef92413d2e344849bc0aa55c79ccb36f"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:06:38.803454"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""b538463edd3148efae17fb1668ead854"", ""mlflow_version"": ""2.2.2""}]",hp.py
2a2aa324ffbe4da4a92e929def7b1f12,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/2a2aa324ffbe4da4a92e929def7b1f12/artifacts,2023-05-15 14:06:09.291000+00:00,2023-05-15 14:06:43.152000+00:00,1.2905781269073486,156.0,-0.5536050796508789,-2.009622573852539,56.0,0.999,boston,0.9,None,1,10,0.01,None,1e-07,None,5,True,0,ModelType.INTER,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f918c7298d0>,0.0,None,None,False,1,10000,0,None,100,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,20,3,2,1,0.01,False,0,Adam,train.log,LOCAL,redolent-elk-902,daniel,"[{""run_id"": ""2a2aa324ffbe4da4a92e929def7b1f12"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:06:36.379475"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""4cf82434801549e980bcd78d9c698ef8"", ""mlflow_version"": ""2.2.2""}]",hp.py
5186cd3d9731458f9849f958c86585f0,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/5186cd3d9731458f9849f958c86585f0/artifacts,2023-05-15 14:06:09.064000+00:00,2023-05-15 14:07:48.600000+00:00,6.913905143737793,414.0,-0.5644017457962036,-1.4595239162445068,314.0,0.999,boston,0.9,None,1,10,0.001,None,1e-07,None,20,True,0,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f497c2d8670>,0.0,None,None,False,1,10000,0,None,100,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,100,1,10,1,0.001,False,0,Adam,train.log,LOCAL,rare-turtle-253,daniel,"[{""run_id"": ""5186cd3d9731458f9849f958c86585f0"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:07:39.486897"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""46eac0f5e6374fa880475391f3332052"", ""mlflow_version"": ""2.2.2""}]",hp.py
bfec5e767c1d4e9b9bb785dc46010c32,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/bfec5e767c1d4e9b9bb785dc46010c32/artifacts,2023-05-15 14:06:07.970000+00:00,2023-05-15 14:06:51.963000+00:00,6.15723991394043,178.0,-4.617403984069824,-0.14862823486328125,78.0,0.999,boston,0.9,None,2,10,0.01,None,1e-07,None,20,True,0,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f7f601ecc10>,0.0,None,None,False,1,10000,0,None,100,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,20,2,10,1,0.01,False,0,Adam,train.log,LOCAL,resilient-fawn-700,daniel,"[{""run_id"": ""bfec5e767c1d4e9b9bb785dc46010c32"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:06:42.665014"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""eded51ff85a2446da4a51a51ab70f686"", ""mlflow_version"": ""2.2.2""}]",hp.py
e7edf5d608b643ef8a5ca7cdafefbc7e,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/e7edf5d608b643ef8a5ca7cdafefbc7e/artifacts,2023-05-15 14:06:03.605000+00:00,2023-05-15 14:06:53.649000+00:00,9.031490325927734,121.0,1.1335386037826538,0.7350136041641235,21.0,0.999,boston,0.9,None,1,10,0.01,None,1e-07,None,5,True,0,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f094c2f6770>,0.0,None,None,False,1,10000,0,None,100,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,50,2,2,1,0.01,False,0,Adam,train.log,LOCAL,serious-cow-10,daniel,"[{""run_id"": ""e7edf5d608b643ef8a5ca7cdafefbc7e"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 14:06:26.092859"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""49155983c2764d6faf6af2fbd4032b34"", ""mlflow_version"": ""2.2.2""}]",hp.py
