run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.train_logLik,metrics.val_logLik,params.y_dropout,params.y_base_units,params.seed,params.y_top_units,params.optimizer,params.learning_rate,params.log_file,params.base_distribution,params.x_units,params.fast,params.x_dropout,params.data_path,params.x_layers,params.model_type,params.log_level,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.user,tags.mlflow.runName
9607bd6c73234dd88e58d9fbccd4fe0b,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/9607bd6c73234dd88e58d9fbccd4fe0b/artifacts,2023-05-02 13:44:14.837000+00:00,2023-05-02 13:46:41.391000+00:00,22.523853302001953,6.8931884765625,0.1,20,2,10,<keras.optimizers.legacy.adam.Adam object at 0x7f71fdaeb550>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0.1,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,able-dog-937
e6dd099420be4c8a98538713edbc2ea8,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/e6dd099420be4c8a98538713edbc2ea8/artifacts,2023-05-02 13:44:12.194000+00:00,2023-05-02 13:46:37+00:00,444.81121826171875,154.71694946289062,0.1,50,3,20,<keras.optimizers.legacy.adam.Adam object at 0x7f5dcc6e0ee0>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0.1,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,auspicious-colt-169
32d366d056b646faba2316c39da111d8,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/32d366d056b646faba2316c39da111d8/artifacts,2023-05-02 13:44:10.653000+00:00,2023-05-02 13:44:54.826000+00:00,444.81121826171875,154.71694946289062,0.1,50,2,5,<keras.optimizers.legacy.adam.Adam object at 0x7f6fcc4f34f0>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0.1,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,languid-vole-533
821b66978af94647a58861c5d95d44a6,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/821b66978af94647a58861c5d95d44a6/artifacts,2023-05-02 13:44:09.442000+00:00,2023-05-02 13:44:52.425000+00:00,23.235937118530273,6.811527252197266,0.1,20,1,5,<keras.optimizers.legacy.adam.Adam object at 0x7fbab87230a0>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0.1,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,calm-bird-274
bebf2dd943494bdab8a944bbe12f51bf,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/bebf2dd943494bdab8a944bbe12f51bf/artifacts,2023-05-02 13:44:05.542000+00:00,2023-05-02 13:45:29.994000+00:00,444.81121826171875,154.71694946289062,0,100,1,10,<keras.optimizers.legacy.adam.Adam object at 0x7facf7f27220>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,painted-pug-36
27c98e257e524fef89523c28b6cb8366,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/27c98e257e524fef89523c28b6cb8366/artifacts,2023-05-02 13:43:59.151000+00:00,2023-05-02 13:47:24.035000+00:00,6.2452239990234375,1.0560259819030762,0,20,3,20,<keras.optimizers.legacy.adam.Adam object at 0x7fd4f454efe0>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,legendary-shad-810
ca64ea0553b64b6a8641a2dc2963c65a,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/ca64ea0553b64b6a8641a2dc2963c65a/artifacts,2023-05-02 13:43:57.037000+00:00,2023-05-02 13:44:40.290000+00:00,23.790298461914062,5.946634292602539,0.1,20,1,10,<keras.optimizers.legacy.adam.Adam object at 0x7f8fe8751b70>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0.1,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,victorious-mouse-729
63caa40033cd4670b5a94f2f2e34660a,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/63caa40033cd4670b5a94f2f2e34660a/artifacts,2023-05-02 13:43:50.772000+00:00,2023-05-02 13:55:06.142000+00:00,-0.22964155673980713,-0.126384437084198,0.1,20,1,10,<keras.optimizers.legacy.adam.Adam object at 0x7faba46b8f70>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0.1,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,adorable-conch-764
3746faaede7b40bbad266b21545463ba,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/3746faaede7b40bbad266b21545463ba/artifacts,2023-05-02 13:43:45.840000+00:00,2023-05-02 14:04:10.886000+00:00,-1.9857258796691895,0.08836323022842407,0,100,2,10,<keras.optimizers.legacy.adam.Adam object at 0x7fb5e0533250>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,valuable-hen-304
e6030841ae564a629386b6da27ed8791,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/e6030841ae564a629386b6da27ed8791/artifacts,2023-05-02 13:43:44.349000+00:00,2023-05-02 13:46:09.126000+00:00,7.036407470703125,0.9398899078369141,0.1,20,2,20,<keras.optimizers.legacy.adam.Adam object at 0x7f7b3c6cbd90>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0.1,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,respected-shoat-88
146364be5e004710b4c2c96d5a8957ce,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/146364be5e004710b4c2c96d5a8957ce/artifacts,2023-05-02 13:43:28.115000+00:00,2023-05-02 13:46:53.599000+00:00,24.53839111328125,7.721443176269531,0,100,1,5,<keras.optimizers.legacy.adam.Adam object at 0x7f8bdb740e20>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,salty-bear-575
d7f0408fce754508891c128ac0fa3f96,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/d7f0408fce754508891c128ac0fa3f96/artifacts,2023-05-02 13:43:26.829000+00:00,2023-05-02 13:45:51.685000+00:00,-9.070915222167969,-3.4311468601226807,0,20,3,20,<keras.optimizers.legacy.adam.Adam object at 0x7febf01c7610>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,bald-midge-142
b11d674bc2794633a9a917f9ca9031c9,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/b11d674bc2794633a9a917f9ca9031c9/artifacts,2023-05-02 13:43:26.717000+00:00,2023-05-02 13:43:59.130000+00:00,444.81121826171875,154.71694946289062,0,20,3,20,<keras.optimizers.legacy.adam.Adam object at 0x7fd4f454ee60>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,adventurous-loon-743
ea9ef7725a9949598001ba21725a9290,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/ea9ef7725a9949598001ba21725a9290/artifacts,2023-05-02 13:43:09.865000+00:00,2023-05-02 13:45:35.102000+00:00,23.784862518310547,7.420282363891602,0,50,1,5,<keras.optimizers.legacy.adam.Adam object at 0x7fe86af99030>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,grandiose-yak-225
46fc11dee27e4136bdf9044128e408e5,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/46fc11dee27e4136bdf9044128e408e5/artifacts,2023-05-02 13:42:54.208000+00:00,2023-05-02 13:44:49.246000+00:00,-3.0234389305114746,-0.4232410192489624,0.1,50,3,5,<keras.optimizers.legacy.adam.Adam object at 0x7f11c83dba60>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0.1,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,big-fish-73
1e87a60f1d814c878d467de2a5c7f06d,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/1e87a60f1d814c878d467de2a5c7f06d/artifacts,2023-05-02 13:42:51.937000+00:00,2023-05-02 13:44:27.680000+00:00,22.69775390625,4.918207168579102,0,50,1,20,<keras.optimizers.legacy.adam.Adam object at 0x7f4ae81ada50>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,bald-goat-769
6f87f08d651c4dd79c0e662a3f6e7d29,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/6f87f08d651c4dd79c0e662a3f6e7d29/artifacts,2023-05-02 13:42:48.173000+00:00,2023-05-02 13:43:45.814000+00:00,444.81121826171875,154.71694946289062,0,100,2,10,<keras.optimizers.legacy.adam.Adam object at 0x7fb5e0532fb0>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,unleashed-sheep-160
4bd5efb25d4145919d24a75c5a44b6ff,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/4bd5efb25d4145919d24a75c5a44b6ff/artifacts,2023-05-02 13:42:47.380000+00:00,2023-05-02 13:45:42.715000+00:00,16.711036682128906,4.8464579582214355,0,20,3,5,<keras.optimizers.legacy.adam.Adam object at 0x7f1108243e20>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,unique-moose-713
a38d4d5c59cb42b28dc8f895ba1bfe91,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/a38d4d5c59cb42b28dc8f895ba1bfe91/artifacts,2023-05-02 13:42:44.495000+00:00,2023-05-02 13:44:09.417000+00:00,-3.5407543182373047,3.2813267707824707,0.1,20,1,5,<keras.optimizers.legacy.adam.Adam object at 0x7fbab8722e00>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0.1,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,delightful-shrew-930
7872102ba75841fab30d7c376a268a3c,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/7872102ba75841fab30d7c376a268a3c/artifacts,2023-05-02 13:42:43.093000+00:00,2023-05-02 13:43:26.801000+00:00,444.81121826171875,154.71694946289062,0,20,3,20,<keras.optimizers.legacy.adam.Adam object at 0x7febfc1a6da0>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,adventurous-bass-455
5bbbd228cbc6499aa640f5589b062ccb,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/5bbbd228cbc6499aa640f5589b062ccb/artifacts,2023-05-02 13:42:37.210000+00:00,2023-05-02 13:48:02.118000+00:00,-0.3532475233078003,0.7362031936645508,0,20,3,5,<keras.optimizers.legacy.adam.Adam object at 0x7efb145a87f0>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,kindly-fish-532
bd2417df658141e3a2c8ef931d4471ba,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/bd2417df658141e3a2c8ef931d4471ba/artifacts,2023-05-02 13:42:36.575000+00:00,2023-05-02 13:45:01.312000+00:00,-7.244934558868408,2.6811728477478027,0,100,2,20,<keras.optimizers.legacy.adam.Adam object at 0x7f55a4618880>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,skillful-calf-868
42803ccb1690485d96aad9184060667b,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/42803ccb1690485d96aad9184060667b/artifacts,2023-05-02 13:42:32.338000+00:00,2023-05-02 13:51:58.226000+00:00,-2.200998306274414,-1.1136996746063232,0.1,50,1,5,<keras.optimizers.legacy.adam.Adam object at 0x7fe040528700>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,grandiose-wolf-207
e661d684b02a471c9a2f54d98cb102ea,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/e661d684b02a471c9a2f54d98cb102ea/artifacts,2023-05-02 13:42:18.299000+00:00,2023-05-02 13:44:43.222000+00:00,444.81121826171875,154.71694946289062,0.1,50,2,20,<keras.optimizers.legacy.adam.Adam object at 0x7f5f94238df0>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,rogue-dolphin-235
3bb7f5132d4245e880bd822c6d7e9764,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/3bb7f5132d4245e880bd822c6d7e9764/artifacts,2023-05-02 13:42:04.042000+00:00,2023-05-02 13:46:27.686000+00:00,-1.6681323051452637,-0.39833009243011475,0.1,20,1,20,<keras.optimizers.legacy.adam.Adam object at 0x7f1f642b12d0>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,awesome-boar-596
27e58aa39e624563a4cea7d060fed4d6,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/27e58aa39e624563a4cea7d060fed4d6/artifacts,2023-05-02 13:42:03.629000+00:00,2023-05-02 13:43:28.092000+00:00,444.81121826171875,154.71694946289062,0,100,1,5,<keras.optimizers.legacy.adam.Adam object at 0x7f8bdb743cd0>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,polite-flea-462
6c16dd6ddd6d4ca09bb215bb84d77e4e,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/6c16dd6ddd6d4ca09bb215bb84d77e4e/artifacts,2023-05-02 13:41:59.971000+00:00,2023-05-02 13:44:25.480000+00:00,-5.340855598449707,-0.867037296295166,0.1,100,2,5,<keras.optimizers.legacy.adam.Adam object at 0x7f4a882f85e0>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,upset-midge-202
a43c75a7586949c7be83721e417f8148,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/a43c75a7586949c7be83721e417f8148/artifacts,2023-05-02 13:41:50.668000+00:00,2023-05-02 13:44:15.991000+00:00,8.222915649414062,1.5986030101776123,0.1,50,3,5,<keras.optimizers.legacy.adam.Adam object at 0x7fd954704be0>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0.1,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,agreeable-slug-276
1fd8f7093ff646dc8dfd791725774b04,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/1fd8f7093ff646dc8dfd791725774b04/artifacts,2023-05-02 13:41:46.708000+00:00,2023-05-02 13:44:12.174000+00:00,22.99799919128418,5.835179328918457,0.1,50,3,20,<keras.optimizers.legacy.adam.Adam object at 0x7f5dcc5126b0>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0.1,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,clean-zebra-380
d9c7d838e9ec4eb5a65b1cb64c3c3c8c,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/d9c7d838e9ec4eb5a65b1cb64c3c3c8c/artifacts,2023-05-02 13:41:45.247000+00:00,2023-05-02 13:43:09.848000+00:00,444.81121826171875,154.71694946289062,0,50,1,5,<keras.optimizers.legacy.adam.Adam object at 0x7fe86af98e80>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,fun-steed-809
5b38515d53fa4172884f51230b24f390,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/5b38515d53fa4172884f51230b24f390/artifacts,2023-05-02 13:41:44.917000+00:00,2023-05-02 13:44:10.634000+00:00,-2.0945849418640137,-0.4412938356399536,0.1,50,2,5,<keras.optimizers.legacy.adam.Adam object at 0x7f6fcc307520>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0.1,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,upset-wolf-937
5e5311352fa84673a30c1b7bf6023336,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/5e5311352fa84673a30c1b7bf6023336/artifacts,2023-05-02 13:41:41.002000+00:00,2023-05-02 13:45:06.063000+00:00,1.7375836372375488,-0.23059886693954468,0,100,2,20,<keras.optimizers.legacy.adam.Adam object at 0x7feb4973d3c0>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,honorable-deer-608
e59b51ec142d484d9b9e98dac7605b18,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/e59b51ec142d484d9b9e98dac7605b18/artifacts,2023-05-02 13:41:34.523000+00:00,2023-05-02 13:42:32.313000+00:00,444.81121826171875,154.71694946289062,0.1,50,1,5,<keras.optimizers.legacy.adam.Adam object at 0x7fe040528be0>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,resilient-moose-254
afc5c81d0dc2441188b4b79598ac369d,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/afc5c81d0dc2441188b4b79598ac369d/artifacts,2023-05-02 13:41:31.701000+00:00,2023-05-02 13:43:57.012000+00:00,-3.215125560760498,1.7924633026123047,0.1,20,1,10,<keras.optimizers.legacy.adam.Adam object at 0x7f9088384850>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0.1,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,flawless-colt-926
a07ac03a655d4f2ebf65512b8445568f,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/a07ac03a655d4f2ebf65512b8445568f/artifacts,2023-05-02 13:41:26.723000+00:00,2023-05-02 13:42:51.911000+00:00,444.81121826171875,154.71694946289062,0,50,1,20,<keras.optimizers.legacy.adam.Adam object at 0x7f4aebf3b1f0>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,bald-fly-865
55daa466a72047afbd184fea79a4c08e,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/55daa466a72047afbd184fea79a4c08e/artifacts,2023-05-02 13:41:23.351000+00:00,2023-05-02 13:43:50.758000+00:00,-3.259857177734375,-3.422712802886963,0.1,20,1,10,<keras.optimizers.legacy.adam.Adam object at 0x7faba46b8cd0>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0.1,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,adorable-sheep-577
07b077508be34f07ae559c58dc590c3b,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/07b077508be34f07ae559c58dc590c3b/artifacts,2023-05-02 13:41:22.364000+00:00,2023-05-02 13:42:47.356000+00:00,25.563650131225586,7.017430305480957,0,20,3,5,<keras.optimizers.legacy.adam.Adam object at 0x7f1108240700>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,abrasive-dog-762
5ed0f12baf9741b8b298ef9ac3ec2d4d,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/5ed0f12baf9741b8b298ef9ac3ec2d4d/artifacts,2023-05-02 13:41:20.357000+00:00,2023-05-02 13:43:26.699000+00:00,-7.5477800369262695,0.6258938908576965,0,20,3,20,<keras.optimizers.legacy.adam.Adam object at 0x7fd4f454ebc0>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,righteous-bass-575
28d775e255f5486388e2640390428750,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/28d775e255f5486388e2640390428750/artifacts,2023-05-02 13:41:19.321000+00:00,2023-05-02 13:42:44.470000+00:00,0.2609397768974304,2.0474655628204346,0.1,20,1,5,<keras.optimizers.legacy.adam.Adam object at 0x7fbab8722bf0>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0.1,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,zealous-sponge-642
2f57664fd6674bdb8c7089c0625d48ec,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/2f57664fd6674bdb8c7089c0625d48ec/artifacts,2023-05-02 13:41:01.935000+00:00,2023-05-02 13:41:40.979000+00:00,444.81121826171875,154.71694946289062,0,100,2,20,<keras.optimizers.legacy.adam.Adam object at 0x7feb4973d1b0>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,bald-penguin-552
75410ee00269491e923fbe15cc44d514,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/75410ee00269491e923fbe15cc44d514/artifacts,2023-05-02 13:40:52.839000+00:00,2023-05-02 13:48:18.816000+00:00,13.106588363647461,3.846513509750366,0.1,100,3,10,<keras.optimizers.legacy.adam.Adam object at 0x7f5f2c1326b0>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,marvelous-cow-708
85031fe61a7549c3847e05d367a6d090,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/85031fe61a7549c3847e05d367a6d090/artifacts,2023-05-02 13:40:49.586000+00:00,2023-05-02 13:44:14.815000+00:00,1.0338131189346313,2.788240909576416,0.1,20,2,10,<keras.optimizers.legacy.adam.Adam object at 0x7f71fdb2b280>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0.1,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,lyrical-frog-882
5b88538e3cc647f49a1f678783123aaf,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/5b88538e3cc647f49a1f678783123aaf/artifacts,2023-05-02 13:40:44.423000+00:00,2023-05-02 13:41:46.683000+00:00,444.81121826171875,154.71694946289062,0.1,50,3,20,<keras.optimizers.legacy.adam.Adam object at 0x7f5dcc512680>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0.1,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,amazing-squirrel-685
0ecbb89f883449628fb374e4f745a9f2,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/0ecbb89f883449628fb374e4f745a9f2/artifacts,2023-05-02 13:40:44.231000+00:00,2023-05-02 13:42:04.015000+00:00,-1.9156290292739868,8.388968467712402,0.1,20,1,20,<keras.optimizers.legacy.adam.Adam object at 0x7f1f642b10f0>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,bouncy-duck-710
3fd785467b7c4dde9cb2aa4e415ab7ad,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/3fd785467b7c4dde9cb2aa4e415ab7ad/artifacts,2023-05-02 13:40:40.268000+00:00,2023-05-02 13:44:05.524000+00:00,-7.921904563903809,-0.6874634623527527,0,100,1,10,<keras.optimizers.legacy.adam.Adam object at 0x7facf7f270a0>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,illustrious-crane-34
2e54d1c8551642f696b926de264ce41a,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/2e54d1c8551642f696b926de264ce41a/artifacts,2023-05-02 13:40:28.591000+00:00,2023-05-02 13:42:54.177000+00:00,-0.5251220464706421,0.5484817028045654,0.1,50,3,5,<keras.optimizers.legacy.adam.Adam object at 0x7f11c8451420>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0.1,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,agreeable-worm-633
