run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.logLik,metrics.restored_epoch,metrics.val_logLik,metrics.train_logLik,metrics.stopped_epoch,params.patience,params.y_dropout,params.monitor,params.opt_beta_2,params.optimizer,params.initial_epoch,params.validation_freq,params.learning_rate,params.opt_beta_1,params.base_distribution,params.opt_amsgrad,params.log_file,params.min_delta,params.workers,params.steps_per_epoch,params.model_type,params.x_layers,params.log_level,params.opt_name,params.x_dropout,params.fast,params.seed,params.validation_steps,params.y_top_units,params.restore_best_weights,params.sample_weight,params.y_layers,params.opt_decay,params.epochs,params.validation_batch_size,params.baseline,params.x_units,params.validation_split,params.batch_size,params.max_queue_size,params.opt_epsilon,params.shuffle,params.use_multiprocessing,params.y_base_units,params.data_path,params.class_weight,params.opt_learning_rate,tags.mlflow.source.type,tags.mlflow.log-model.history,tags.mlflow.runName,tags.mlflow.source.name,tags.mlflow.user
57a787ab404d4760af2345d3afe07e76,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/57a787ab404d4760af2345d3afe07e76/artifacts,2023-05-15 15:27:32.043000+00:00,2023-05-15 15:29:05.474000+00:00,24.97689437866211,23.0,-1.06845223903656,16.04842758178711,123.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fc863c60160>,0,1,0.01,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,1,info,Adam,0,False,2,None,20,True,None,10,0.0,10000,None,None,20,0.0,None,10,1e-07,True,False,50,concrete,None,0.01,LOCAL,"[{""run_id"": ""57a787ab404d4760af2345d3afe07e76"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:28:14.917614"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""758cc6af845c48be8c125862489a3717"", ""mlflow_version"": ""2.2.2""}]",stylish-zebra-834,hp.py,daniel
d5cb6d133ba54d779e0dadf5ca35b61c,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/d5cb6d133ba54d779e0dadf5ca35b61c/artifacts,2023-05-15 15:27:30.404000+00:00,2023-05-15 15:29:59.938000+00:00,-33.96260070800781,442.0,-10.171242713928223,-35.424442291259766,542.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fd548e3c760>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,2,info,Adam,0,False,1,None,20,True,None,2,0.0,10000,None,None,50,0.0,None,10,1e-07,True,False,50,concrete,None,0.005,LOCAL,"[{""run_id"": ""d5cb6d133ba54d779e0dadf5ca35b61c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:29:44.554000"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""180956fd3853442687b9ee8bd4a54577"", ""mlflow_version"": ""2.2.2""}]",secretive-zebra-779,hp.py,daniel
e19891d74ea64ce898986ace85746533,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/e19891d74ea64ce898986ace85746533/artifacts,2023-05-15 15:27:27.268000+00:00,2023-05-15 15:30:00.667000+00:00,-28.01200294494629,155.0,-8.247613906860352,-31.831029891967773,255.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f1cbf583b20>,0,1,0.001,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,2,info,Adam,0,False,2,None,5,True,None,10,0.0,10000,None,None,100,0.0,None,10,1e-07,True,False,50,concrete,None,0.001,LOCAL,"[{""run_id"": ""e19891d74ea64ce898986ace85746533"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:29:03.203761"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""fda958272abb43f49c7ac5e1ff0afcfd"", ""mlflow_version"": ""2.2.2""}]",gifted-donkey-910,hp.py,daniel
9b95324fc5ac415c811e650466b6c999,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/9b95324fc5ac415c811e650466b6c999/artifacts,2023-05-15 15:27:23.641000+00:00,2023-05-15 15:28:54.331000+00:00,-2.356283664703369,188.0,-1.8421680927276611,-1.1325082778930664,288.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fadcf51c460>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.LS,1,info,Adam,0,False,1,None,20,True,None,2,0.0,10000,None,None,20,0.0,None,10,1e-07,True,False,20,concrete,None,0.005,LOCAL,"[{""run_id"": ""9b95324fc5ac415c811e650466b6c999"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:28:25.290096"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""fcd14897c8e24ba5995f53d212e466f8"", ""mlflow_version"": ""2.2.2""}]",persistent-stoat-90,hp.py,daniel
b43a9199dfe14d86abd9b325cfbaa049,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/b43a9199dfe14d86abd9b325cfbaa049/artifacts,2023-05-15 15:27:21.169000+00:00,2023-05-15 15:29:52.051000+00:00,-8.316515922546387,354.0,-5.894209384918213,-6.134014129638672,454.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7faf71fd4460>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.LS,2,info,Adam,0,False,1,None,20,True,None,2,0.0,10000,None,None,20,0.0,None,10,1e-07,True,False,100,concrete,None,0.005,LOCAL,"[{""run_id"": ""b43a9199dfe14d86abd9b325cfbaa049"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:29:21.512468"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""51605ac85ecf4f50b485e183ed7253d5"", ""mlflow_version"": ""2.2.2""}]",blushing-croc-260,hp.py,daniel
270d34b34a1e4f38b9dd945ef153b047,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/270d34b34a1e4f38b9dd945ef153b047/artifacts,2023-05-15 15:27:20.711000+00:00,2023-05-15 15:30:58.105000+00:00,36.549495697021484,288.0,0.820889413356781,21.409841537475586,388.0,100,0.5,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f05eeef3e20>,0,1,0.01,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.LS,2,info,Adam,0.5,False,3,None,20,True,None,10,0.0,10000,None,None,100,0.0,None,10,1e-07,True,False,100,concrete,None,0.01,LOCAL,"[{""run_id"": ""270d34b34a1e4f38b9dd945ef153b047"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:30:25.840748"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""9679e7b68d01478e81d4c2bd3c52b9d0"", ""mlflow_version"": ""2.2.2""}]",agreeable-duck-278,hp.py,daniel
d47ea7adc2ae43c3ba04ad7361df2f86,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/d47ea7adc2ae43c3ba04ad7361df2f86/artifacts,2023-05-15 15:27:17.725000+00:00,2023-05-15 15:29:47.507000+00:00,-7.359536170959473,455.0,-4.010045051574707,0.22965264320373535,555.0,100,0.5,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f8c96e9c760>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,1,info,Adam,0.5,False,1,None,20,True,None,2,0.0,10000,None,None,100,0.0,None,10,1e-07,True,False,20,concrete,None,0.005,LOCAL,"[{""run_id"": ""d47ea7adc2ae43c3ba04ad7361df2f86"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:29:33.722726"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""ad9bba9cde1343298f2da708fc0f0f57"", ""mlflow_version"": ""2.2.2""}]",upset-boar-92,hp.py,daniel
38d7fccc81d443299adf0ffd4967f109,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/38d7fccc81d443299adf0ffd4967f109/artifacts,2023-05-15 15:27:17.648000+00:00,2023-05-15 15:27:55.134000+00:00,35.41484832763672,1.0,8.587053298950195,42.182769775390625,101.0,100,0.5,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7ff0d0270ac0>,0,1,0.001,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,2,info,Adam,0.5,False,1,None,20,True,None,2,0.0,10000,None,None,100,0.0,None,10,1e-07,True,False,100,concrete,None,0.001,LOCAL,"[{""run_id"": ""38d7fccc81d443299adf0ffd4967f109"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:27:47.464364"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""19c47ebeacc948d8a69378769dd0420e"", ""mlflow_version"": ""2.2.2""}]",bright-skunk-202,hp.py,daniel
6554b6e849784701b25cfe49626dc810,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/6554b6e849784701b25cfe49626dc810/artifacts,2023-05-15 15:27:16.397000+00:00,2023-05-15 15:28:27.137000+00:00,47.01170349121094,40.0,2.6638739109039307,29.397672653198242,140.0,100,0.5,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f70ed063e20>,0,1,0.01,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.LS,2,info,Adam,0.5,False,1,None,20,True,None,10,0.0,10000,None,None,20,0.0,None,10,1e-07,True,False,50,concrete,None,0.01,LOCAL,"[{""run_id"": ""6554b6e849784701b25cfe49626dc810"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:28:15.732929"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""de0bc0edb586425eb7ac51bcc742d716"", ""mlflow_version"": ""2.2.2""}]",inquisitive-bug-4,hp.py,daniel
2d64fec2a18d482b9dacf7183ba0f812,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/2d64fec2a18d482b9dacf7183ba0f812/artifacts,2023-05-15 15:27:14.581000+00:00,2023-05-15 15:28:22.982000+00:00,24.84490966796875,57.0,-1.1972692012786865,22.767250061035156,157.0,100,0.5,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7ff133d54160>,0,1,0.01,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,2,info,Adam,0.5,False,1,None,20,True,None,10,0.0,10000,None,None,50,0.0,None,10,1e-07,True,False,20,concrete,None,0.01,LOCAL,"[{""run_id"": ""2d64fec2a18d482b9dacf7183ba0f812"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:28:11.636195"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""86d6aebe52bb4bc2b331d64f675cc5cb"", ""mlflow_version"": ""2.2.2""}]",vaunted-finch-958,hp.py,daniel
239b0b766f864faba572bde51029892b,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/239b0b766f864faba572bde51029892b/artifacts,2023-05-15 15:27:11.637000+00:00,2023-05-15 15:28:42.828000+00:00,-24.224773406982422,242.0,-3.97847580909729,-20.215478897094727,342.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fef0836b520>,0,1,0.001,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.LS,2,info,Adam,0,False,2,None,20,True,None,2,0.0,10000,None,None,50,0.0,None,10,1e-07,True,False,20,concrete,None,0.001,LOCAL,"[{""run_id"": ""239b0b766f864faba572bde51029892b"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:28:35.719160"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""a9d07db0801444bfaf87ef300e01f4a1"", ""mlflow_version"": ""2.2.2""}]",omniscient-newt-147,hp.py,daniel
60171baa984d41afbb53096719079f04,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/60171baa984d41afbb53096719079f04/artifacts,2023-05-15 15:27:11.346000+00:00,2023-05-15 15:28:06.215000+00:00,40.84377670288086,17.0,-2.167465925216675,23.854663848876953,117.0,100,0.5,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fde0bec0760>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,1,info,Adam,0.5,False,3,None,20,True,None,10,0.0,10000,None,None,100,0.0,None,10,1e-07,True,False,20,concrete,None,0.005,LOCAL,"[{""run_id"": ""60171baa984d41afbb53096719079f04"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:27:51.959650"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""c5e9a753309247e4b92194e7bac36c7a"", ""mlflow_version"": ""2.2.2""}]",monumental-moth-598,hp.py,daniel
ecedde01658e4651935bfbd7d7713dbb,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/ecedde01658e4651935bfbd7d7713dbb/artifacts,2023-05-15 15:27:10.407000+00:00,2023-05-15 15:27:59.789000+00:00,7.41892147064209,62.0,-0.47350889444351196,4.734574794769287,162.0,100,0.5,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fb214d88760>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,1,info,Adam,0.5,False,2,None,20,True,None,2,0.0,10000,None,None,50,0.0,None,10,1e-07,True,False,20,concrete,None,0.005,LOCAL,"[{""run_id"": ""ecedde01658e4651935bfbd7d7713dbb"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:27:51.788218"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""cacb0cf03e974206a493ce88d3c42e07"", ""mlflow_version"": ""2.2.2""}]",suave-koi-199,hp.py,daniel
bec9629dad574737adcc0142a24474a1,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/bec9629dad574737adcc0142a24474a1/artifacts,2023-05-15 15:27:07.854000+00:00,2023-05-15 15:29:16.336000+00:00,-12.948827743530273,327.0,-5.013332366943359,-3.802093029022217,427.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fe7bf994160>,0,1,0.01,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,2,info,Adam,0,False,2,None,20,True,None,2,0.0,10000,None,None,20,0.0,None,10,1e-07,True,False,50,concrete,None,0.01,LOCAL,"[{""run_id"": ""bec9629dad574737adcc0142a24474a1"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:29:09.139278"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""6a1172e396fc47d5a78e5b6fefa3a5e7"", ""mlflow_version"": ""2.2.2""}]",awesome-cub-353,hp.py,daniel
67ae3dd37ea64dd4b4e4ce794f636ce7,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/67ae3dd37ea64dd4b4e4ce794f636ce7/artifacts,2023-05-15 15:27:07.477000+00:00,2023-05-15 15:28:13.913000+00:00,15.192644119262695,31.0,1.2621955871582031,14.903078079223633,131.0,100,0.5,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f5beb6d7b20>,0,1,0.001,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,1,info,Adam,0.5,False,2,None,5,True,None,10,0.0,10000,None,None,100,0.0,None,10,1e-07,True,False,50,concrete,None,0.001,LOCAL,"[{""run_id"": ""67ae3dd37ea64dd4b4e4ce794f636ce7"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:28:03.483150"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""08f764ee1f694563a7eb4f71f37ac2d7"", ""mlflow_version"": ""2.2.2""}]",respected-sponge-433,hp.py,daniel
b3c42aacfbf643c4b7a13e36d02783cc,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/b3c42aacfbf643c4b7a13e36d02783cc/artifacts,2023-05-15 15:27:07.383000+00:00,2023-05-15 15:28:37.703000+00:00,6.986257553100586,102.0,-1.747936487197876,5.559388160705566,202.0,100,0.5,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f73124c4160>,0,1,0.01,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,1,info,Adam,0.5,False,1,None,20,True,None,2,0.0,10000,None,None,50,0.0,None,10,1e-07,True,False,50,concrete,None,0.01,LOCAL,"[{""run_id"": ""b3c42aacfbf643c4b7a13e36d02783cc"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:27:58.451057"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""1621d7982ac24edfbaf6631f80449abf"", ""mlflow_version"": ""2.2.2""}]",bald-hound-79,hp.py,daniel
a1e6b79ca9d847ac8800434edd275d9e,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/a1e6b79ca9d847ac8800434edd275d9e/artifacts,2023-05-15 15:27:06.489000+00:00,2023-05-15 15:29:38.161000+00:00,15.560236930847168,277.0,-1.31522536277771,3.608750820159912,377.0,100,0.5,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7efd14454460>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.LS,2,info,Adam,0.5,False,2,None,20,True,None,2,0.0,10000,None,None,100,0.0,None,10,1e-07,True,False,50,concrete,None,0.005,LOCAL,"[{""run_id"": ""a1e6b79ca9d847ac8800434edd275d9e"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:29:02.625791"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""1a85c712474643908388f7de6797e6c6"", ""mlflow_version"": ""2.2.2""}]",skittish-grouse-512,hp.py,daniel
37a39cbf60084db7b45e0463ad919122,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/37a39cbf60084db7b45e0463ad919122/artifacts,2023-05-15 15:27:06.442000+00:00,2023-05-15 15:28:33.235000+00:00,18.109336853027344,168.0,0.5946803092956543,9.144020080566406,268.0,100,0.5,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fa22e6cc9d0>,0,1,0.001,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.LS,2,info,Adam,0.5,False,2,None,20,True,None,2,0.0,10000,None,None,50,0.0,None,10,1e-07,True,False,100,concrete,None,0.001,LOCAL,"[{""run_id"": ""37a39cbf60084db7b45e0463ad919122"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:28:25.129849"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""c609530f0c7c49bdb551ba22094c43fc"", ""mlflow_version"": ""2.2.2""}]",angry-tern-252,hp.py,daniel
161f5e104092414bb22322d0481f02e6,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/161f5e104092414bb22322d0481f02e6/artifacts,2023-05-15 15:27:00.381000+00:00,2023-05-15 15:28:18.528000+00:00,-13.361291885375977,167.0,-3.856539726257324,-19.404146194458008,267.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f48e04f89d0>,0,1,0.001,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.LS,2,info,Adam,0,False,1,None,20,True,None,2,0.0,10000,None,None,100,0.0,None,10,1e-07,True,False,20,concrete,None,0.001,LOCAL,"[{""run_id"": ""161f5e104092414bb22322d0481f02e6"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:28:10.995492"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""b69db89762bc421a9db9e83b68263f9f"", ""mlflow_version"": ""2.2.2""}]",clumsy-sow-103,hp.py,daniel
