run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.val_logLik,metrics.stopped_epoch,metrics.train_logLik,metrics.logLik,metrics.restored_epoch,params.opt_beta_1,params.restore_best_weights,params.opt_decay,params.y_dropout,params.optimizer,params.opt_name,params.y_base_units,params.log_file,params.monitor,params.y_layers,params.y_top_units,params.epochs,params.initial_epoch,params.x_units,params.workers,params.opt_beta_2,params.fast,params.validation_freq,params.shuffle,params.validation_steps,params.steps_per_epoch,params.model_type,params.opt_epsilon,params.learning_rate,params.x_layers,params.baseline,params.validation_split,params.seed,params.log_level,params.x_dropout,params.batch_size,params.validation_batch_size,params.max_queue_size,params.patience,params.use_multiprocessing,params.opt_amsgrad,params.base_distribution,params.min_delta,params.opt_learning_rate,params.data_path,params.sample_weight,params.class_weight,tags.mlflow.user,tags.mlflow.runName,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.log-model.history
ec4c1a06976f47a980232b975abe71a1,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/ec4c1a06976f47a980232b975abe71a1/artifacts,2023-05-16 01:46:11.174000+00:00,2023-05-16 01:49:42.974000+00:00,-28.049137115478516,1116.0,-3.3567352294921875,-2.171243667602539,1016.0,0.9,True,0.0,0.5,<keras.optimizers.legacy.adam.Adam object at 0x7f6df40da410>,Adam,50,train.log,val_logLik,2,5,10000,0,20,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.001,1,None,0.0,3,info,0.5,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,fun-fox-934,hp.py,LOCAL,"[{""run_id"": ""ec4c1a06976f47a980232b975abe71a1"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:48:35.169099"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""091a977bb7aa443d81b69270697c861e"", ""mlflow_version"": ""2.2.2""}]"
a8ab1892d5774774a04683ebb673ae76,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/a8ab1892d5774774a04683ebb673ae76/artifacts,2023-05-16 01:46:10.004000+00:00,2023-05-16 01:46:39.923000+00:00,0.8592789173126221,124.0,-0.6918783783912659,0.9173074960708618,24.0,0.9,True,0.0,0.5,<keras.optimizers.legacy.adam.Adam object at 0x7f423045a830>,Adam,50,train.log,val_logLik,2,5,10000,0,20,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.01,2,None,0.0,3,info,0.5,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.01,ltfsid,None,None,daniel,sincere-sheep-56,hp.py,LOCAL,"[{""run_id"": ""a8ab1892d5774774a04683ebb673ae76"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:46:29.220523"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""c017b9d1376a4f5fbb4bb6bea063c1e6"", ""mlflow_version"": ""2.2.2""}]"
98385abd20474573b7731b47ba960294,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/98385abd20474573b7731b47ba960294/artifacts,2023-05-16 01:46:09.128000+00:00,2023-05-16 01:50:35.629000+00:00,-39.31573486328125,2119.0,-6.479722023010254,-6.634915828704834,2019.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7fec1c1e65f0>,Adam,20,train.log,val_logLik,10,20,10000,0,20,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.001,1,None,0.0,1,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,whimsical-bee-210,hp.py,LOCAL,"[{""run_id"": ""98385abd20474573b7731b47ba960294"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:50:27.566118"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""7cd614b9cfa84fe2b05605390ab884fd"", ""mlflow_version"": ""2.2.2""}]"
72f06fdfe7e44642810bb1f28410f321,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/72f06fdfe7e44642810bb1f28410f321/artifacts,2023-05-16 01:46:07.345000+00:00,2023-05-16 01:47:07.671000+00:00,-5.154743194580078,299.0,-1.561385989189148,-0.6304492354393005,199.0,0.9,True,0.0,0.5,<keras.optimizers.legacy.adam.Adam object at 0x7fd16c1af520>,Adam,50,train.log,val_logLik,10,5,10000,0,100,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.005,1,None,0.0,3,info,0.5,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,redolent-roo-65,hp.py,LOCAL,"[{""run_id"": ""72f06fdfe7e44642810bb1f28410f321"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:46:57.155263"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""793637a22df941af962eb440ec9cdfa1"", ""mlflow_version"": ""2.2.2""}]"
0197700737e44c10b3ff8e94fb14df93,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/0197700737e44c10b3ff8e94fb14df93/artifacts,2023-05-16 01:46:04.150000+00:00,2023-05-16 01:47:23.225000+00:00,-21.313474655151367,423.0,-3.429316997528076,-4.726144790649414,323.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7f4fbc294e80>,Adam,100,train.log,val_logLik,10,5,10000,0,50,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.01,2,None,0.0,3,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.01,ltfsid,None,None,daniel,victorious-lamb-78,hp.py,LOCAL,"[{""run_id"": ""0197700737e44c10b3ff8e94fb14df93"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:47:13.795134"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""c6fb459e4c984df3b51b068721952b57"", ""mlflow_version"": ""2.2.2""}]"
32c9dd70fce642838bbb492eba27ae21,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/32c9dd70fce642838bbb492eba27ae21/artifacts,2023-05-16 01:46:03.488000+00:00,2023-05-16 01:47:16.383000+00:00,-7.666405200958252,390.0,-0.8171812891960144,0.4403339624404907,290.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7fd1c569fb20>,Adam,100,train.log,val_logLik,10,5,10000,0,100,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.001,1,None,0.0,2,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,amusing-yak-187,hp.py,LOCAL,"[{""run_id"": ""32c9dd70fce642838bbb492eba27ae21"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:47:08.203682"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""41bd3bf8103944458576a4bbe1bbd982"", ""mlflow_version"": ""2.2.2""}]"
7571b789bb8b4a1ea38ba5bb8c290bb0,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/7571b789bb8b4a1ea38ba5bb8c290bb0/artifacts,2023-05-16 01:46:02.721000+00:00,2023-05-16 01:47:39.278000+00:00,4.189830780029297,253.0,0.5851437449455261,-0.3493857979774475,153.0,0.9,True,0.0,0.5,<keras.optimizers.legacy.adam.Adam object at 0x7f42c75a76a0>,Adam,100,train.log,val_logLik,10,5,10000,0,50,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.01,2,None,0.0,3,info,0.5,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.01,ltfsid,None,None,daniel,gregarious-robin-130,hp.py,LOCAL,"[{""run_id"": ""7571b789bb8b4a1ea38ba5bb8c290bb0"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:46:51.651574"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""7989accc240c40838ca4792c33f4b869"", ""mlflow_version"": ""2.2.2""}]"
e8fbf91523df45ef9213ca1ffbed7aeb,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/e8fbf91523df45ef9213ca1ffbed7aeb/artifacts,2023-05-16 01:46:01.397000+00:00,2023-05-16 01:47:38.338000+00:00,-3.484215259552002,354.0,-0.6760001182556152,3.6537959575653076,254.0,0.9,True,0.0,0.5,<keras.optimizers.legacy.adam.Adam object at 0x7fd3c840af80>,Adam,100,train.log,val_logLik,10,5,10000,0,100,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.005,1,None,0.0,2,info,0.5,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,wise-deer-898,hp.py,LOCAL,"[{""run_id"": ""e8fbf91523df45ef9213ca1ffbed7aeb"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:47:05.885705"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""d21cc11f45b5422e8e1e56e08d4fb099"", ""mlflow_version"": ""2.2.2""}]"
d9401770d1be42b399622e1b7a4dfbc9,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/d9401770d1be42b399622e1b7a4dfbc9/artifacts,2023-05-16 01:45:58.437000+00:00,2023-05-16 01:46:55.106000+00:00,-39.581180572509766,287.0,-7.810627460479736,-6.8316473960876465,187.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7effd82a9480>,Adam,100,train.log,val_logLik,10,5,10000,0,100,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.005,2,None,0.0,2,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,charming-bird-388,hp.py,LOCAL,"[{""run_id"": ""d9401770d1be42b399622e1b7a4dfbc9"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:46:46.662426"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""82cd951b75ce4605b8e7efa16c53ca17"", ""mlflow_version"": ""2.2.2""}]"
6eacf46228bd4bba91d744a77705395b,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/6eacf46228bd4bba91d744a77705395b/artifacts,2023-05-16 01:45:57.453000+00:00,2023-05-16 01:47:27.822000+00:00,-39.28825759887695,500.0,-7.4943342208862305,-7.90090274810791,400.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7fbe04566830>,Adam,100,train.log,val_logLik,2,5,10000,0,20,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.001,2,None,0.0,2,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,secretive-steed-879,hp.py,LOCAL,"[{""run_id"": ""6eacf46228bd4bba91d744a77705395b"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:46:58.051503"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""36f3175e8dda4ea5bd8429aaa3a192de"", ""mlflow_version"": ""2.2.2""}]"
7528b03681b5402aaa167cde954d473c,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/7528b03681b5402aaa167cde954d473c/artifacts,2023-05-16 01:45:56.200000+00:00,2023-05-16 01:47:41.314000+00:00,-28.727291107177734,660.0,-4.652431488037109,-5.1480512619018555,560.0,0.9,True,0.0,0.5,<keras.optimizers.legacy.adam.Adam object at 0x7fb4141adb40>,Adam,100,train.log,val_logLik,2,20,10000,0,50,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.001,1,None,0.0,3,info,0.5,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,gifted-zebra-507,hp.py,LOCAL,"[{""run_id"": ""7528b03681b5402aaa167cde954d473c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:47:34.360877"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""df714000bc2e4bd48067b73e5e62daa5"", ""mlflow_version"": ""2.2.2""}]"
d9fc4f0005e042189acbf5d313515ab5,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/d9fc4f0005e042189acbf5d313515ab5/artifacts,2023-05-16 01:45:54.291000+00:00,2023-05-16 01:47:20.889000+00:00,-5.1061882972717285,452.0,-0.7962120771408081,1.1967628002166748,352.0,0.9,True,0.0,0.5,<keras.optimizers.legacy.adam.Adam object at 0x7f9c5c722d10>,Adam,50,train.log,val_logLik,10,5,10000,0,100,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.001,2,None,0.0,3,info,0.5,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,bustling-ram-331,hp.py,LOCAL,"[{""run_id"": ""d9fc4f0005e042189acbf5d313515ab5"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:47:10.377368"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""2c3d95c86d694de4b4d18a8a86d9a7b7"", ""mlflow_version"": ""2.2.2""}]"
5a22c11886224c49883f06f5933a9e16,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/5a22c11886224c49883f06f5933a9e16/artifacts,2023-05-16 01:45:54.207000+00:00,2023-05-16 01:47:14.756000+00:00,-8.031076431274414,558.0,-1.4848120212554932,1.0952602624893188,458.0,0.9,True,0.0,0.5,<keras.optimizers.legacy.adam.Adam object at 0x7f522047ace0>,Adam,100,train.log,val_logLik,2,20,10000,0,20,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.001,2,None,0.0,2,info,0.5,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,peaceful-quail-628,hp.py,LOCAL,"[{""run_id"": ""5a22c11886224c49883f06f5933a9e16"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:47:07.157826"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""f7f0aabec857449aa2cf8853ff1ed0ba"", ""mlflow_version"": ""2.2.2""}]"
71d10e9b05c945e28f962a6892e72a09,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/71d10e9b05c945e28f962a6892e72a09/artifacts,2023-05-16 01:45:53.530000+00:00,2023-05-16 01:47:32.601000+00:00,-46.4498176574707,727.0,-6.546535491943359,-7.71065616607666,627.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7ff1b431d720>,Adam,20,train.log,val_logLik,10,5,10000,0,100,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.005,1,None,0.0,2,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,adventurous-cow-645,hp.py,LOCAL,"[{""run_id"": ""71d10e9b05c945e28f962a6892e72a09"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:47:24.097760"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""6285ad2346b04aa2a36b4c02c0e345b0"", ""mlflow_version"": ""2.2.2""}]"
64dee5fe3fbe4629ab9b6ddea0256046,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/64dee5fe3fbe4629ab9b6ddea0256046/artifacts,2023-05-16 01:45:51.459000+00:00,2023-05-16 01:47:22.120000+00:00,-26.209083557128906,598.0,-2.537954330444336,-2.4662485122680664,498.0,0.9,True,0.0,0.5,<keras.optimizers.legacy.adam.Adam object at 0x7fe8587a3010>,Adam,20,train.log,val_logLik,2,20,10000,0,50,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.005,1,None,0.0,3,info,0.5,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,unequaled-horse-820,hp.py,LOCAL,"[{""run_id"": ""64dee5fe3fbe4629ab9b6ddea0256046"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:47:11.120864"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""f1a7f5b2af6b4eb7b901bbb77a52d941"", ""mlflow_version"": ""2.2.2""}]"
0c5da0c585e24e1e8b4b01441a9e1638,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/0c5da0c585e24e1e8b4b01441a9e1638/artifacts,2023-05-16 01:45:48.745000+00:00,2023-05-16 01:47:21.064000+00:00,-41.2550163269043,436.0,-2.5034351348876953,-7.498495101928711,336.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7fd15d2735b0>,Adam,50,train.log,val_logLik,10,20,10000,0,100,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.01,1,None,0.0,3,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.01,ltfsid,None,None,daniel,efficient-kite-535,hp.py,LOCAL,"[{""run_id"": ""0c5da0c585e24e1e8b4b01441a9e1638"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:46:53.557010"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""281b9f710bf84646b6b6b836d5a00866"", ""mlflow_version"": ""2.2.2""}]"
cec70dd570914dfdae067d50fc2bef5e,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/cec70dd570914dfdae067d50fc2bef5e/artifacts,2023-05-16 01:45:47.559000+00:00,2023-05-16 01:47:28.104000+00:00,-50.70855712890625,640.0,-6.714046955108643,-8.69986629486084,540.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7f2594135000>,Adam,50,train.log,val_logLik,10,5,10000,0,50,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.01,1,None,0.0,2,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.01,ltfsid,None,None,daniel,receptive-squid-821,hp.py,LOCAL,"[{""run_id"": ""cec70dd570914dfdae067d50fc2bef5e"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:47:18.948630"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""5d5938c600b246ef91103ab6f9d2ceca"", ""mlflow_version"": ""2.2.2""}]"
ba03f6001a94412c88ea9bb232c7f085,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/ba03f6001a94412c88ea9bb232c7f085/artifacts,2023-05-16 01:45:45.595000+00:00,2023-05-16 01:47:18.815000+00:00,-35.6058235168457,453.0,-5.203745365142822,-6.236427307128906,353.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7f155474e050>,Adam,50,train.log,val_logLik,10,5,10000,0,100,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.001,2,None,0.0,3,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,silent-moose-534,hp.py,LOCAL,"[{""run_id"": ""ba03f6001a94412c88ea9bb232c7f085"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:46:46.627617"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""60ede014ff1b4ef6bd8bcd3012d36131"", ""mlflow_version"": ""2.2.2""}]"
b778e10d39e84f5f8272af43f5e6b483,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/b778e10d39e84f5f8272af43f5e6b483/artifacts,2023-05-16 01:45:35.564000+00:00,2023-05-16 01:46:18.264000+00:00,-10.972112655639648,282.0,-1.7564277648925781,-1.1330180168151855,182.0,0.9,True,0.0,0.5,<keras.optimizers.legacy.adam.Adam object at 0x7fe5002d9240>,Adam,20,train.log,val_logLik,2,5,10000,0,50,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.005,1,None,0.0,1,info,0.5,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,invincible-newt-280,hp.py,LOCAL,"[{""run_id"": ""b778e10d39e84f5f8272af43f5e6b483"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 01:46:10.544338"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""1ed32f6e25134a268d257a3bd2ca53d8"", ""mlflow_version"": ""2.2.2""}]"
