run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.stopped_epoch,metrics.train_logLik,metrics.logLik,metrics.restored_epoch,metrics.val_logLik,params.class_weight,params.baseline,params.log_level,params.y_base_units,params.workers,params.x_layers,params.opt_learning_rate,params.opt_decay,params.sample_weight,params.epochs,params.fast,params.min_delta,params.opt_beta_2,params.use_multiprocessing,params.y_top_units,params.validation_split,params.monitor,params.validation_steps,params.model_type,params.opt_amsgrad,params.batch_size,params.x_units,params.validation_batch_size,params.x_dropout,params.max_queue_size,params.steps_per_epoch,params.y_dropout,params.optimizer,params.opt_name,params.data_path,params.log_file,params.restore_best_weights,params.initial_epoch,params.seed,params.validation_freq,params.base_distribution,params.opt_epsilon,params.opt_beta_1,params.shuffle,params.learning_rate,params.patience,tags.mlflow.source.type,tags.mlflow.user,tags.mlflow.runName,tags.mlflow.log-model.history,tags.mlflow.source.name
81c89e2ba76e4eb5931970887a6ade92,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/81c89e2ba76e4eb5931970887a6ade92/artifacts,2023-05-09 20:24:35.879000+00:00,2023-05-09 20:26:02.362000+00:00,1145.0,-42.09568786621094,-40.044952392578125,1045.0,-42.09568786621094,None,None,info,5,1,2,1e-04,0.0,None,10000,False,0,0.999,False,10,0.0,val_logLik,None,ModelType.INTER,False,None,20,None,0,10,None,0,<keras.optimizers.legacy.adam.Adam object at 0x7fd296d1d360>,Adam,yacht,train.log,True,0,2,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,1e-04,100,LOCAL,david,funny-pig-678,"[{""run_id"": ""81c89e2ba76e4eb5931970887a6ade92"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 20:25:54.251312"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""b7c61f05a7504a68b4c0b43a5dd8a0d1"", ""mlflow_version"": ""2.2.2""}]",hp.py
a1539f8695a247c7932a2ebbb23d800c,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/a1539f8695a247c7932a2ebbb23d800c/artifacts,2023-05-09 20:23:43.942000+00:00,2023-05-09 20:26:46.418000+00:00,2487.0,-59.31699752807617,-19.930274963378906,2387.0,-59.31699752807617,None,None,info,10,1,1,1e-04,0.0,None,10000,False,0,0.999,False,20,0.0,val_logLik,None,ModelType.INTER,False,None,100,None,0.1,10,None,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7fb30bf88430>,Adam,yacht,train.log,True,0,3,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,1e-04,100,LOCAL,david,persistent-conch-769,"[{""run_id"": ""a1539f8695a247c7932a2ebbb23d800c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 20:26:38.509103"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""7d92a0c62e4c47369e20c36c357ef4a1"", ""mlflow_version"": ""2.2.2""}]",hp.py
0e386dfdf15948c7a102be1f9491b6d9,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/0e386dfdf15948c7a102be1f9491b6d9/artifacts,2023-05-09 20:23:11.579000+00:00,2023-05-09 20:25:42.653000+00:00,1904.0,-57.02347183227539,-41.732051849365234,1804.0,-57.02347183227539,None,None,info,10,1,2,1e-04,0.0,None,10000,False,0,0.999,False,5,0.0,val_logLik,None,ModelType.INTER,False,None,20,None,0,10,None,0,<keras.optimizers.legacy.adam.Adam object at 0x7f4504a23a60>,Adam,yacht,train.log,True,0,1,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,1e-04,100,LOCAL,david,nebulous-skink-700,"[{""run_id"": ""0e386dfdf15948c7a102be1f9491b6d9"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 20:25:34.758990"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""7b4b344d52cb48d385417dad99375f88"", ""mlflow_version"": ""2.2.2""}]",hp.py
acd26c49a58241daa9087c3087824782,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/acd26c49a58241daa9087c3087824782/artifacts,2023-05-09 20:22:27.059000+00:00,2023-05-09 20:26:20.152000+00:00,2859.0,-64.32025909423828,-20.087547302246094,2759.0,-64.32025909423828,None,None,info,5,1,2,1e-04,0.0,None,10000,False,0,0.999,False,10,0.0,val_logLik,None,ModelType.LS,False,None,50,None,0.1,10,None,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f946445c790>,Adam,yacht,train.log,True,0,3,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,1e-04,100,LOCAL,david,fortunate-deer-138,"[{""run_id"": ""acd26c49a58241daa9087c3087824782"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 20:26:11.047421"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""79dfa3f41dfa4de091173228877a480d"", ""mlflow_version"": ""2.2.2""}]",hp.py
8891a03c9b5b454a8076ebe2ae3a55b4,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/8891a03c9b5b454a8076ebe2ae3a55b4/artifacts,2023-05-09 20:22:23.172000+00:00,2023-05-09 20:25:44.288000+00:00,2614.0,-62.85129928588867,-29.574569702148438,2514.0,-62.85129928588867,None,None,info,10,1,2,1e-04,0.0,None,10000,False,0,0.999,False,20,0.0,val_logLik,None,ModelType.LS,False,None,20,None,0.1,10,None,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f0c1d329f30>,Adam,yacht,train.log,True,0,2,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,1e-04,100,LOCAL,david,beautiful-elk-253,"[{""run_id"": ""8891a03c9b5b454a8076ebe2ae3a55b4"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 20:25:33.691720"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""17cbaf5891c74093811ebbe3ce43d6fe"", ""mlflow_version"": ""2.2.2""}]",hp.py
5178ad377c92444080c0b173fd5538c0,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/5178ad377c92444080c0b173fd5538c0/artifacts,2023-05-09 20:22:20.765000+00:00,2023-05-09 20:24:35.036000+00:00,1537.0,-22.805870056152344,-3.0952939987182617,1437.0,-22.805870056152344,None,None,info,10,1,2,1e-04,0.0,None,10000,False,0,0.999,False,20,0.0,val_logLik,None,ModelType.INTER,False,None,50,None,0.1,10,None,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7fd12c686e90>,Adam,yacht,train.log,True,0,1,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,1e-04,100,LOCAL,david,entertaining-jay-578,"[{""run_id"": ""5178ad377c92444080c0b173fd5538c0"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 20:24:25.768194"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""b23dd73c578a4ecd97a93c7be18f5875"", ""mlflow_version"": ""2.2.2""}]",hp.py
333fc35762734e449d51096317680285,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/333fc35762734e449d51096317680285/artifacts,2023-05-09 20:22:15.874000+00:00,2023-05-09 20:25:43.457000+00:00,2779.0,-55.04512023925781,-19.079423904418945,2679.0,-55.04512023925781,None,None,info,5,1,2,1e-04,0.0,None,10000,False,0,0.999,False,20,0.0,val_logLik,None,ModelType.LS,False,None,20,None,0.1,10,None,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7fce6c146bc0>,Adam,yacht,train.log,True,0,3,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,1e-04,100,LOCAL,david,learned-midge-559,"[{""run_id"": ""333fc35762734e449d51096317680285"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 20:25:34.205749"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""3200f4797e5b41c39cea25e6170bcc67"", ""mlflow_version"": ""2.2.2""}]",hp.py
9e0a5512280d493e87d76ab92b14316b,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/9e0a5512280d493e87d76ab92b14316b/artifacts,2023-05-09 20:22:06.126000+00:00,2023-05-09 20:25:31.660000+00:00,2750.0,-74.58770751953125,-49.02098846435547,2650.0,-74.58770751953125,None,None,info,10,1,1,1e-04,0.0,None,10000,False,0,0.999,False,20,0.0,val_logLik,None,ModelType.INTER,False,None,20,None,0,10,None,0,<keras.optimizers.legacy.adam.Adam object at 0x7f566c540070>,Adam,yacht,train.log,True,0,3,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,1e-04,100,LOCAL,david,learned-cub-903,"[{""run_id"": ""9e0a5512280d493e87d76ab92b14316b"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 20:25:24.075816"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""64cc203ca3bd4daab0f8c5a654e71948"", ""mlflow_version"": ""2.2.2""}]",hp.py
a3675ca4f634486d96769f5184f614ea,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/a3675ca4f634486d96769f5184f614ea/artifacts,2023-05-09 20:21:52.206000+00:00,2023-05-09 20:24:35.708000+00:00,2171.0,-83.53458404541016,-60.488197326660156,2071.0,-83.53458404541016,None,None,info,5,1,2,1e-04,0.0,None,10000,False,0,0.999,False,10,0.0,val_logLik,None,ModelType.LS,False,None,20,None,0,10,None,0,<keras.optimizers.legacy.adam.Adam object at 0x7fd296d1c610>,Adam,yacht,train.log,True,0,2,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,1e-04,100,LOCAL,david,clumsy-kite-22,"[{""run_id"": ""a3675ca4f634486d96769f5184f614ea"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 20:24:26.290515"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""a3253c913c4a45f9a13d120a2e69206c"", ""mlflow_version"": ""2.2.2""}]",hp.py
f898eed7ede442e9b81f6a482cd40620,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/f898eed7ede442e9b81f6a482cd40620/artifacts,2023-05-09 20:21:21.705000+00:00,2023-05-09 20:22:23.017000+00:00,645.0,-41.624176025390625,-26.485681533813477,545.0,-41.624176025390625,None,None,info,10,1,2,0.001,0.0,None,10000,False,0,0.999,False,20,0.0,val_logLik,None,ModelType.INTER,False,None,20,None,0.1,10,None,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f0c1fafd120>,Adam,yacht,train.log,True,0,2,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,0.001,100,LOCAL,david,whimsical-finch-539,"[{""run_id"": ""f898eed7ede442e9b81f6a482cd40620"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 20:22:13.435627"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""b8b9153dbfb5469a86325154656dd811"", ""mlflow_version"": ""2.2.2""}]",hp.py
1276e843f8bb4488af57c9ac01dca27a,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/1276e843f8bb4488af57c9ac01dca27a/artifacts,2023-05-09 20:21:12.995000+00:00,2023-05-09 20:22:26.914000+00:00,802.0,-74.14412689208984,-46.90240478515625,702.0,-74.14412689208984,None,None,info,5,1,2,0.001,0.0,None,10000,False,0,0.999,False,10,0.0,val_logLik,None,ModelType.INTER,False,None,50,None,0.1,10,None,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f9464f19420>,Adam,yacht,train.log,True,0,3,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,0.001,100,LOCAL,david,gifted-donkey-900,"[{""run_id"": ""1276e843f8bb4488af57c9ac01dca27a"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 20:22:16.303703"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""3b2c4c70382f413fa6e050e0a66827b5"", ""mlflow_version"": ""2.2.2""}]",hp.py
2b740182865d4b8a8238a987f445a1ae,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/2b740182865d4b8a8238a987f445a1ae/artifacts,2023-05-09 20:21:02.791000+00:00,2023-05-09 20:21:52.052000+00:00,468.0,-58.45408630371094,-57.71179962158203,368.0,-58.45408630371094,None,None,info,5,1,2,0.001,0.0,None,10000,False,0,0.999,False,10,0.0,val_logLik,None,ModelType.INTER,False,None,20,None,0,10,None,0,<keras.optimizers.legacy.adam.Adam object at 0x7fd28baf3190>,Adam,yacht,train.log,True,0,2,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,0.001,100,LOCAL,david,shivering-fish-609,"[{""run_id"": ""2b740182865d4b8a8238a987f445a1ae"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 20:21:42.895568"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""9c35b0cc696a41d981ddc7d9685b122c"", ""mlflow_version"": ""2.2.2""}]",hp.py
c574ec99c4984fbd85169e96ce5e6683,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/c574ec99c4984fbd85169e96ce5e6683/artifacts,2023-05-09 20:20:53.724000+00:00,2023-05-09 20:26:23.793000+00:00,4479.0,-72.44039154052734,-44.30836486816406,4379.0,-72.44039154052734,None,None,info,10,1,2,1e-04,0.0,None,10000,False,0,0.999,False,5,0.0,val_logLik,None,ModelType.LS,False,None,50,None,0.1,10,None,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f505d299840>,Adam,yacht,train.log,True,0,2,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,1e-04,100,LOCAL,david,learned-bug-343,"[{""run_id"": ""c574ec99c4984fbd85169e96ce5e6683"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 20:26:15.161650"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""7207a6165803471ea732a73cd749cb52"", ""mlflow_version"": ""2.2.2""}]",hp.py
1611ca184d1c4783bbba24afd326606d,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/1611ca184d1c4783bbba24afd326606d/artifacts,2023-05-09 20:20:41.719000+00:00,2023-05-09 20:22:15.721000+00:00,930.0,-68.8084487915039,-22.212474822998047,830.0,-68.8084487915039,None,None,info,5,1,2,0.001,0.0,None,10000,False,0,0.999,False,20,0.0,val_logLik,None,ModelType.INTER,False,None,20,None,0.1,10,None,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7fcd95f9b850>,Adam,yacht,train.log,True,0,3,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,0.001,100,LOCAL,david,loud-dove-940,"[{""run_id"": ""1611ca184d1c4783bbba24afd326606d"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 20:21:56.943485"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""688736ed83de4c37bf898ef36313bc61"", ""mlflow_version"": ""2.2.2""}]",hp.py
5cc42f139d814b1b86cd5bc4f457e0d4,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/5cc42f139d814b1b86cd5bc4f457e0d4/artifacts,2023-05-09 20:20:06.570000+00:00,2023-05-09 20:21:21.538000+00:00,716.0,-66.68928527832031,-24.39044189453125,616.0,-66.68928527832031,None,None,info,10,1,2,0.001,0.0,None,10000,False,0,0.999,False,20,0.0,val_logLik,None,ModelType.LS,False,None,20,None,0.1,10,None,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f0c1e248700>,Adam,yacht,train.log,True,0,2,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,0.001,100,LOCAL,david,amazing-newt-542,"[{""run_id"": ""5cc42f139d814b1b86cd5bc4f457e0d4"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 20:21:10.865417"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""1846c4fd10d649f5af0a67b61bc75070"", ""mlflow_version"": ""2.2.2""}]",hp.py
dc0d1b383e6040a9aa471dc09ea335cf,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/dc0d1b383e6040a9aa471dc09ea335cf/artifacts,2023-05-09 20:20:01.846000+00:00,2023-05-09 20:23:11.440000+00:00,2403.0,-91.95600891113281,-53.21717834472656,2303.0,-91.95600891113281,None,None,info,10,1,2,1e-04,0.0,None,10000,False,0,0.999,False,5,0.0,val_logLik,None,ModelType.LS,False,None,20,None,0,10,None,0,<keras.optimizers.legacy.adam.Adam object at 0x7f45065a0370>,Adam,yacht,train.log,True,0,1,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,1e-04,100,LOCAL,david,whimsical-frog-604,"[{""run_id"": ""dc0d1b383e6040a9aa471dc09ea335cf"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 20:23:01.386629"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""d9558261f6d649edbf3ab2eefc38a829"", ""mlflow_version"": ""2.2.2""}]",hp.py
03b60ed360be4429a66d213b5266dd5b,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/03b60ed360be4429a66d213b5266dd5b/artifacts,2023-05-09 20:19:59.464000+00:00,2023-05-09 20:21:02.643000+00:00,681.0,-97.43559265136719,-91.77559661865234,581.0,-97.43559265136719,None,None,info,5,1,2,0.001,0.0,None,10000,False,0,0.999,False,10,0.0,val_logLik,None,ModelType.LS,False,None,20,None,0,10,None,0,<keras.optimizers.legacy.adam.Adam object at 0x7fd28baf3790>,Adam,yacht,train.log,True,0,2,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,0.001,100,LOCAL,david,efficient-moose-243,"[{""run_id"": ""03b60ed360be4429a66d213b5266dd5b"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 20:20:51.870225"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""044ce0783ba245b18d799e310c883f73"", ""mlflow_version"": ""2.2.2""}]",hp.py
636a409f756142cb9b82ece79f10b95a,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/636a409f756142cb9b82ece79f10b95a/artifacts,2023-05-09 20:19:58.636000+00:00,2023-05-09 20:21:12.836000+00:00,765.0,-65.93075561523438,-40.04596710205078,665.0,-65.93075561523438,None,None,info,5,1,2,0.001,0.0,None,10000,False,0,0.999,False,10,0.0,val_logLik,None,ModelType.LS,False,None,50,None,0.1,10,None,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f9464f1a5f0>,Adam,yacht,train.log,True,0,3,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,0.001,100,LOCAL,david,vaunted-hog-37,"[{""run_id"": ""636a409f756142cb9b82ece79f10b95a"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 20:21:02.001359"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""51f6e2d3ac984cb6bcb609ea516e827c"", ""mlflow_version"": ""2.2.2""}]",hp.py
7d6172fc80804de1874e3fd24f955aab,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/7d6172fc80804de1874e3fd24f955aab/artifacts,2023-05-09 20:19:49.048000+00:00,2023-05-09 20:22:54.593000+00:00,2127.0,-42.09292984008789,-28.97750473022461,2027.0,-42.09292984008789,None,None,info,5,1,2,1e-04,0.0,None,10000,False,0,0.999,False,10,0.0,val_logLik,None,ModelType.INTER,False,None,100,None,0.1,10,None,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7fe31c150a00>,Adam,yacht,train.log,True,0,2,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1e-07,0.9,True,1e-04,100,LOCAL,david,rumbling-toad-99,"[{""run_id"": ""7d6172fc80804de1874e3fd24f955aab"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 20:22:45.035824"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""6418bb468e8246dd83bf71d22e12cf33"", ""mlflow_version"": ""2.2.2""}]",hp.py
